"ENTITY_ID","START_DATE","END_DATE","STATUS","ACTIVE","PROD_DTL_ID"
4591,"01/01/2020","12/31/9999","A","Y",19219
3314,"01/01/2020","12/31/9999","A","Y",30693
3314,"01/01/2020","12/31/9999","A","Y",32909
3314,"01/01/2020","12/31/9999","A","Y",27249
3314,"01/01/2020","12/31/9999","A","Y",40948
3314,"01/01/2020","12/31/9999","A","Y",17670
3314,"01/01/2020","12/31/9999","A","Y",36211
3314,"01/01/2020","12/31/9999","A","Y",40445
3314,"01/01/2020","12/31/9999","A","Y",1097
3314,"01/01/2020","12/31/9999","A","Y",27244
3314,"01/01/2020","12/31/9999","A","Y",32911
3314,"01/01/2020","12/31/9999","A","Y",36229
3314,"01/01/2020","12/31/9999","A","Y",30486
3314,"01/01/2020","12/31/9999","A","Y",29264
3314,"01/01/2020","12/31/9999","A","Y",38284
3314,"01/01/2020","12/31/9999","A","Y",40446
3314,"01/01/2020","12/31/9999","A","Y",36450
3314,"01/01/2020","12/31/9999","A","Y",30357
3314,"01/01/2020","12/31/9999","A","Y",38805
3314,"01/01/2020","12/31/9999","A","Y",32632
3314,"01/01/2020","12/31/9999","A","Y",23872
3314,"01/01/2020","12/31/9999","A","Y",36771
3314,"01/01/2020","12/31/9999","A","Y",36227
3314,"01/01/2020","12/31/9999","A","Y",38384
3314,"01/01/2020","12/31/9999","A","Y",27426
3314,"01/01/2020","12/31/9999","A","Y",27235
3314,"01/01/2020","12/31/9999","A","Y",29529
3314,"01/01/2020","12/31/9999","A","Y",32628
3314,"01/01/2020","12/31/9999","A","Y",32615
3314,"01/01/2020","12/31/9999","A","Y",27256
3314,"01/01/2020","12/31/9999","A","Y",36228
3314,"01/01/2020","12/31/9999","A","Y",32637
3314,"01/01/2020","12/31/9999","A","Y",1096
3314,"01/01/2020","12/31/9999","A","Y",28642
3314,"01/01/2020","12/31/9999","A","Y",36451
3314,"01/01/2020","12/31/9999","A","Y",23939
3314,"01/01/2020","12/31/9999","A","Y",36712
3314,"01/01/2020","12/31/9999","A","Y",1094
3314,"01/01/2020","12/31/9999","A","Y",27245
3314,"01/01/2020","12/31/9999","A","Y",38386
3314,"01/01/2020","12/31/9999","A","Y",32623
3314,"01/01/2020","12/31/9999","A","Y",32630
3314,"01/01/2020","12/31/9999","A","Y",36147
3314,"01/01/2020","12/31/9999","A","Y",36226
3314,"01/01/2020","12/31/9999","A","Y",36230
3314,"01/01/2020","12/31/9999","A","Y",36697
3314,"01/01/2020","12/31/9999","A","Y",27428
3314,"01/01/2020","12/31/9999","A","Y",38382
3314,"01/01/2020","12/31/9999","A","Y",29702
3314,"01/01/2020","12/31/9999","A","Y",32626
3314,"01/01/2020","12/31/9999","A","Y",40984
3314,"01/01/2020","12/31/9999","A","Y",36694
3314,"01/01/2020","12/31/9999","A","Y",36695
3314,"01/01/2020","12/31/9999","A","Y",36219
3314,"01/01/2020","12/31/9999","A","Y",36772
3314,"01/01/2020","12/31/9999","A","Y",36198
3314,"01/01/2020","12/31/9999","A","Y",36595
3314,"01/01/2020","12/31/9999","A","Y",27494
3314,"01/01/2020","12/31/9999","A","Y",32621
3314,"01/01/2020","12/31/9999","A","Y",40949
3314,"01/01/2020","12/31/9999","A","Y",23909
3325,"01/01/2020","12/31/9999","A","Y",27418
3325,"01/01/2020","12/31/9999","A","Y",17264
3325,"01/01/2020","12/31/9999","A","Y",32733
3325,"01/01/2020","12/31/9999","A","Y",8115
3325,"01/01/2020","12/31/9999","A","Y",27414
3325,"01/01/2020","12/31/9999","A","Y",32695
3325,"01/01/2020","12/31/9999","A","Y",32689
3325,"01/01/2020","12/31/9999","A","Y",17427
3325,"01/01/2020","12/31/9999","A","Y",32708
3325,"01/01/2020","12/31/9999","A","Y",19734
3325,"01/01/2020","12/31/9999","A","Y",36074
3325,"01/01/2020","12/31/9999","A","Y",27430
3325,"01/01/2020","12/31/9999","A","Y",12802
3325,"01/01/2020","12/31/9999","A","Y",15680
3325,"01/01/2020","12/31/9999","A","Y",17263
3325,"01/01/2020","12/31/9999","A","Y",19733
3325,"01/01/2020","12/31/9999","A","Y",27388
3325,"01/01/2020","12/31/9999","A","Y",27415
3325,"01/01/2020","12/31/9999","A","Y",18935
3325,"01/01/2020","12/31/9999","A","Y",20211
3325,"01/01/2020","12/31/9999","A","Y",12803
3325,"01/01/2020","12/31/9999","A","Y",14092
3325,"01/01/2020","12/31/9999","A","Y",19769
3325,"01/01/2020","12/31/9999","A","Y",20866
3325,"01/01/2020","12/31/9999","A","Y",27431
3325,"01/01/2020","12/31/9999","A","Y",20635
3325,"01/01/2020","12/31/9999","A","Y",17239
3325,"01/01/2020","12/31/9999","A","Y",27387
3325,"01/01/2020","12/31/9999","A","Y",8199
3325,"01/01/2020","12/31/9999","A","Y",8264
3325,"01/01/2020","12/31/9999","A","Y",27423
3325,"01/01/2020","12/31/9999","A","Y",31416
3325,"01/01/2020","12/31/9999","A","Y",27416
3325,"01/01/2020","12/31/9999","A","Y",32690
3325,"01/01/2020","12/31/9999","A","Y",8124
3325,"01/01/2020","12/31/9999","A","Y",20636
3325,"01/01/2020","12/31/9999","A","Y",27417
3325,"01/01/2020","12/31/9999","A","Y",32691
3325,"01/01/2020","12/31/9999","A","Y",4042
3325,"01/01/2020","12/31/9999","A","Y",27425
3325,"01/01/2020","12/31/9999","A","Y",27424
3338,"01/01/2020","12/31/9999","A","Y",36512
3338,"01/01/2020","12/31/9999","A","Y",36530
3338,"01/01/2020","12/31/9999","A","Y",27882
3338,"01/01/2020","12/31/9999","A","Y",30756
3338,"01/01/2020","12/31/9999","A","Y",36535
3338,"01/01/2020","12/31/9999","A","Y",32446
3338,"01/01/2020","12/31/9999","A","Y",40865
3617,"01/01/2020","12/31/9999","A","Y",32798
3617,"01/01/2020","12/31/9999","A","Y",26524
3617,"01/01/2020","12/31/9999","A","Y",32577
3617,"01/01/2020","12/31/9999","A","Y",29228
3617,"01/01/2020","12/31/9999","A","Y",29236
3617,"01/01/2020","12/31/9999","A","Y",38296
3617,"01/01/2020","12/31/9999","A","Y",38298
3617,"01/01/2020","12/31/9999","A","Y",36613
3617,"01/01/2020","12/31/9999","A","Y",36610
3617,"01/01/2020","12/31/9999","A","Y",29227
3617,"01/01/2020","12/31/9999","A","Y",29225
3617,"01/01/2020","12/31/9999","A","Y",32837
3617,"01/01/2020","12/31/9999","A","Y",32835
3617,"01/01/2020","12/31/9999","A","Y",32796
3617,"01/01/2020","12/31/9999","A","Y",26523
3617,"01/01/2020","12/31/9999","A","Y",26560
3617,"01/01/2020","12/31/9999","A","Y",26617
3617,"01/01/2020","12/31/9999","A","Y",31408
3617,"01/01/2020","12/31/9999","A","Y",38472
3617,"01/01/2020","12/31/9999","A","Y",29238
3617,"01/01/2020","12/31/9999","A","Y",31154
3617,"01/01/2020","12/31/9999","A","Y",36832
3617,"01/01/2020","12/31/9999","A","Y",36611
3617,"01/01/2020","12/31/9999","A","Y",29205
3617,"01/01/2020","12/31/9999","A","Y",36831
3617,"01/01/2020","12/31/9999","A","Y",32841
3617,"01/01/2020","12/31/9999","A","Y",26522
3617,"01/01/2020","12/31/9999","A","Y",26597
3617,"01/01/2020","12/31/9999","A","Y",26479
3617,"01/01/2020","12/31/9999","A","Y",26561
3617,"01/01/2020","12/31/9999","A","Y",31094
3617,"01/01/2020","12/31/9999","A","Y",32842
3617,"01/01/2020","12/31/9999","A","Y",30820
3617,"01/01/2020","12/31/9999","A","Y",32797
3617,"01/01/2020","12/31/9999","A","Y",29207
3617,"01/01/2020","12/31/9999","A","Y",36612
3617,"01/01/2020","12/31/9999","A","Y",36614
3617,"01/01/2020","12/31/9999","A","Y",32834
3617,"01/01/2020","12/31/9999","A","Y",35971
3617,"01/01/2020","12/31/9999","A","Y",35360
3617,"01/01/2020","12/31/9999","A","Y",27192
3617,"01/01/2020","12/31/9999","A","Y",26593
3617,"01/01/2020","12/31/9999","A","Y",32839
3618,"01/01/2020","12/31/9999","A","Y",30312
3631,"01/01/2020","12/31/9999","A","Y",23910
3631,"01/01/2020","12/31/9999","A","Y",40750
3631,"01/01/2020","12/31/9999","A","Y",29526
3631,"01/01/2020","12/31/9999","A","Y",27247
3631,"01/01/2020","12/31/9999","A","Y",36217
3631,"01/01/2020","12/31/9999","A","Y",36711
3631,"01/01/2020","12/31/9999","A","Y",30691
3631,"01/01/2020","12/31/9999","A","Y",28648
3631,"01/01/2020","12/31/9999","A","Y",32616
3631,"01/01/2020","12/31/9999","A","Y",32622
3631,"01/01/2020","12/31/9999","A","Y",38285
3631,"01/01/2020","12/31/9999","A","Y",40447
3631,"01/01/2020","12/31/9999","A","Y",38381
3631,"01/01/2020","12/31/9999","A","Y",29527
3631,"01/01/2020","12/31/9999","A","Y",36225
3631,"01/01/2020","12/31/9999","A","Y",28649
3631,"01/01/2020","12/31/9999","A","Y",32966
3631,"01/01/2020","12/31/9999","A","Y",40448
3631,"01/01/2020","12/31/9999","A","Y",36208
3631,"01/01/2020","12/31/9999","A","Y",36597
3631,"01/01/2020","12/31/9999","A","Y",32634
3631,"01/01/2020","12/31/9999","A","Y",36237
3631,"01/01/2020","12/31/9999","A","Y",36235
3631,"01/01/2020","12/31/9999","A","Y",40751
3631,"01/01/2020","12/31/9999","A","Y",40947
3631,"01/01/2020","12/31/9999","A","Y",36696
3631,"01/01/2020","12/31/9999","A","Y",17674
3631,"01/01/2020","12/31/9999","A","Y",30693
3631,"01/01/2020","12/31/9999","A","Y",32909
3631,"01/01/2020","12/31/9999","A","Y",27249
3631,"01/01/2020","12/31/9999","A","Y",40948
3631,"01/01/2020","12/31/9999","A","Y",17670
3631,"01/01/2020","12/31/9999","A","Y",36211
3631,"01/01/2020","12/31/9999","A","Y",40445
3631,"01/01/2020","12/31/9999","A","Y",1097
3631,"01/01/2020","12/31/9999","A","Y",27244
3631,"01/01/2020","12/31/9999","A","Y",32911
3631,"01/01/2020","12/31/9999","A","Y",36229
3631,"01/01/2020","12/31/9999","A","Y",30486
3631,"01/01/2020","12/31/9999","A","Y",29264
3631,"01/01/2020","12/31/9999","A","Y",38284
3631,"01/01/2020","12/31/9999","A","Y",40446
3631,"01/01/2020","12/31/9999","A","Y",36450
3631,"01/01/2020","12/31/9999","A","Y",30357
3631,"01/01/2020","12/31/9999","A","Y",38805
3631,"01/01/2020","12/31/9999","A","Y",32632
3631,"01/01/2020","12/31/9999","A","Y",23872
3631,"01/01/2020","12/31/9999","A","Y",36771
3631,"01/01/2020","12/31/9999","A","Y",36227
3631,"01/01/2020","12/31/9999","A","Y",38384
3631,"01/01/2020","12/31/9999","A","Y",27426
3631,"01/01/2020","12/31/9999","A","Y",27235
3631,"01/01/2020","12/31/9999","A","Y",29529
3631,"01/01/2020","12/31/9999","A","Y",32628
3631,"01/01/2020","12/31/9999","A","Y",32615
3631,"01/01/2020","12/31/9999","A","Y",27256
3631,"01/01/2020","12/31/9999","A","Y",36228
3631,"01/01/2020","12/31/9999","A","Y",32637
3631,"01/01/2020","12/31/9999","A","Y",1096
3631,"01/01/2020","12/31/9999","A","Y",28642
3631,"01/01/2020","12/31/9999","A","Y",36451
3631,"01/01/2020","12/31/9999","A","Y",23939
3631,"01/01/2020","12/31/9999","A","Y",36712
3631,"01/01/2020","12/31/9999","A","Y",1094
4019,"01/01/2020","12/31/9999","A","Y",33077
4019,"01/01/2020","12/31/9999","A","Y",17209
4019,"01/01/2020","12/31/9999","A","Y",31204
4019,"01/01/2020","12/31/9999","A","Y",21034
4019,"01/01/2020","12/31/9999","A","Y",30928
4019,"01/01/2020","12/31/9999","A","Y",20257
4019,"01/01/2020","12/31/9999","A","Y",29921
4019,"01/01/2020","12/31/9999","A","Y",20253
4019,"01/01/2020","12/31/9999","A","Y",20258
4019,"01/01/2020","12/31/9999","A","Y",28461
4019,"01/01/2020","12/31/9999","A","Y",11817
4019,"01/01/2020","12/31/9999","A","Y",17280
4019,"01/01/2020","12/31/9999","A","Y",29614
4019,"01/01/2020","12/31/9999","A","Y",38704
4019,"01/01/2020","12/31/9999","A","Y",19512
4019,"01/01/2020","12/31/9999","A","Y",11818
4019,"01/01/2020","12/31/9999","A","Y",32333
4019,"01/01/2020","12/31/9999","A","Y",13737
4019,"01/01/2020","12/31/9999","A","Y",30151
4019,"01/01/2020","12/31/9999","A","Y",11821
4019,"01/01/2020","12/31/9999","A","Y",21162
4019,"01/01/2020","12/31/9999","A","Y",17326
4019,"01/01/2020","12/31/9999","A","Y",17808
4019,"01/01/2020","12/31/9999","A","Y",17323
4019,"01/01/2020","12/31/9999","A","Y",20293
4019,"01/01/2020","12/31/9999","A","Y",11824
4019,"01/01/2020","12/31/9999","A","Y",11812
4019,"01/01/2020","12/31/9999","A","Y",11837
4019,"01/01/2020","12/31/9999","A","Y",35420
4019,"01/01/2020","12/31/9999","A","Y",11856
4019,"01/01/2020","12/31/9999","A","Y",20352
4019,"01/01/2020","12/31/9999","A","Y",13738
4019,"01/01/2020","12/31/9999","A","Y",20233
4019,"01/01/2020","12/31/9999","A","Y",20429
4019,"01/01/2020","12/31/9999","A","Y",32375
4019,"01/01/2020","12/31/9999","A","Y",26927
4019,"01/01/2020","12/31/9999","A","Y",20278
4019,"01/01/2020","12/31/9999","A","Y",30673
4019,"01/01/2020","12/31/9999","A","Y",20243
4019,"01/01/2020","12/31/9999","A","Y",28627
4019,"01/01/2020","12/31/9999","A","Y",28439
4019,"01/01/2020","12/31/9999","A","Y",20252
4019,"01/01/2020","12/31/9999","A","Y",20276
4019,"01/01/2020","12/31/9999","A","Y",20288
4019,"01/01/2020","12/31/9999","A","Y",20321
4019,"01/01/2020","12/31/9999","A","Y",11807
4019,"01/01/2020","12/31/9999","A","Y",19946
4019,"01/01/2020","12/31/9999","A","Y",38021
4019,"01/01/2020","12/31/9999","A","Y",17214
4040,"01/01/2020","12/31/9999","A","Y",17778
4040,"01/01/2020","12/31/9999","A","Y",25401
4040,"01/01/2020","12/31/9999","A","Y",20756
4040,"01/01/2020","12/31/9999","A","Y",743
4040,"01/01/2020","12/31/9999","A","Y",749
4057,"01/01/2020","12/31/9999","A","Y",16214
4057,"01/01/2020","12/31/9999","A","Y",9372
4057,"01/01/2020","12/31/9999","A","Y",9432
4057,"01/01/2020","12/31/9999","A","Y",9394
4057,"01/01/2020","12/31/9999","A","Y",9451
4057,"01/01/2020","12/31/9999","A","Y",9418
4057,"01/01/2020","12/31/9999","A","Y",13983
4179,"01/01/2020","12/31/9999","A","Y",2675
4179,"01/01/2020","12/31/9999","A","Y",21373
4179,"01/01/2020","12/31/9999","A","Y",16051
4179,"01/01/2020","12/31/9999","A","Y",27527
4179,"01/01/2020","12/31/9999","A","Y",20470
4179,"01/01/2020","12/31/9999","A","Y",16973
4179,"01/01/2020","12/31/9999","A","Y",15489
4179,"01/01/2020","12/31/9999","A","Y",16724
4179,"01/01/2020","12/31/9999","A","Y",4399
4179,"01/01/2020","12/31/9999","A","Y",20028
4179,"01/01/2020","12/31/9999","A","Y",24198
4179,"01/01/2020","12/31/9999","A","Y",2770
4179,"01/01/2020","12/31/9999","A","Y",23830
4179,"01/01/2020","12/31/9999","A","Y",21375
4179,"01/01/2020","12/31/9999","A","Y",21595
4179,"01/01/2020","12/31/9999","A","Y",19874
4179,"01/01/2020","12/31/9999","A","Y",32820
4179,"01/01/2020","12/31/9999","A","Y",32824
4179,"01/01/2020","12/31/9999","A","Y",32819
4179,"01/01/2020","12/31/9999","A","Y",20027
4179,"01/01/2020","12/31/9999","A","Y",32878
4179,"01/01/2020","12/31/9999","A","Y",32826
4179,"01/01/2020","12/31/9999","A","Y",4398
4179,"01/01/2020","12/31/9999","A","Y",23831
4179,"01/01/2020","12/31/9999","A","Y",27446
4179,"01/01/2020","12/31/9999","A","Y",23827
4179,"01/01/2020","12/31/9999","A","Y",27448
4179,"01/01/2020","12/31/9999","A","Y",28768
4179,"01/01/2020","12/31/9999","A","Y",21614
4179,"01/01/2020","12/31/9999","A","Y",21608
4179,"01/01/2020","12/31/9999","A","Y",19872
4179,"01/01/2020","12/31/9999","A","Y",19873
4179,"01/01/2020","12/31/9999","A","Y",27433
4179,"01/01/2020","12/31/9999","A","Y",15537
4179,"01/01/2020","12/31/9999","A","Y",16939
4179,"01/01/2020","12/31/9999","A","Y",19290
4179,"01/01/2020","12/31/9999","A","Y",19291
4179,"01/01/2020","12/31/9999","A","Y",20385
4179,"01/01/2020","12/31/9999","A","Y",27841
4179,"01/01/2020","12/31/9999","A","Y",32879
4179,"01/01/2020","12/31/9999","A","Y",20392
4179,"01/01/2020","12/31/9999","A","Y",2869
4179,"01/01/2020","12/31/9999","A","Y",20626
4179,"01/01/2020","12/31/9999","A","Y",23821
4179,"01/01/2020","12/31/9999","A","Y",19830
4179,"01/01/2020","12/31/9999","A","Y",21606
4179,"01/01/2020","12/31/9999","A","Y",21616
4591,"01/01/2020","12/31/9999","A","Y",11842
4591,"01/01/2020","12/31/9999","A","Y",13738
4591,"01/01/2020","12/31/9999","A","Y",11843
4591,"01/01/2020","12/31/9999","A","Y",17356
4591,"01/01/2020","12/31/9999","A","Y",11830
4591,"01/01/2020","12/31/9999","A","Y",11829
4591,"01/01/2020","12/31/9999","A","Y",17207
4591,"01/01/2020","12/31/9999","A","Y",17236
4591,"01/01/2020","12/31/9999","A","Y",17255
4591,"01/01/2020","12/31/9999","A","Y",19760
4591,"01/01/2020","12/31/9999","A","Y",17227
4591,"01/01/2020","12/31/9999","A","Y",20431
4591,"01/01/2020","12/31/9999","A","Y",21574
4591,"01/01/2020","12/31/9999","A","Y",25743
4591,"01/01/2020","12/31/9999","A","Y",26781
4607,"01/01/2020","12/31/9999","A","Y",24942
4607,"01/01/2020","12/31/9999","A","Y",23270
4607,"01/01/2020","12/31/9999","A","Y",29150
4607,"01/01/2020","12/31/9999","A","Y",19537
4607,"01/01/2020","12/31/9999","A","Y",24306
4607,"01/01/2020","12/31/9999","A","Y",23412
4607,"01/01/2020","12/31/9999","A","Y",29744
4607,"01/01/2020","12/31/9999","A","Y",16934
4608,"01/01/2020","12/31/9999","A","Y",27526
4608,"01/01/2020","12/31/9999","A","Y",20626
4608,"01/01/2020","12/31/9999","A","Y",21373
4608,"01/01/2020","12/31/9999","A","Y",25745
4608,"01/01/2020","12/31/9999","A","Y",14422
4608,"01/01/2020","12/31/9999","A","Y",27486
4608,"01/01/2020","12/31/9999","A","Y",24551
4608,"01/01/2020","12/31/9999","A","Y",28393
4608,"01/01/2020","12/31/9999","A","Y",31536
4608,"01/01/2020","12/31/9999","A","Y",20341
4608,"01/01/2020","12/31/9999","A","Y",31958
4608,"01/01/2020","12/31/9999","A","Y",24201
4608,"01/01/2020","12/31/9999","A","Y",31533
4608,"01/01/2020","12/31/9999","A","Y",32391
4608,"01/01/2020","12/31/9999","A","Y",36790
4608,"01/01/2020","12/31/9999","A","Y",30548
4608,"01/01/2020","12/31/9999","A","Y",32486
4608,"01/01/2020","12/31/9999","A","Y",30410
4608,"01/01/2020","12/31/9999","A","Y",24071
4608,"01/01/2020","12/31/9999","A","Y",36791
4608,"01/01/2020","12/31/9999","A","Y",23812
4608,"01/01/2020","12/31/9999","A","Y",24322
4608,"01/01/2020","12/31/9999","A","Y",27433
4608,"01/01/2020","12/31/9999","A","Y",15794
4608,"01/01/2020","12/31/9999","A","Y",19873
4608,"01/01/2020","12/31/9999","A","Y",21383
4608,"01/01/2020","12/31/9999","A","Y",23666
4608,"01/01/2020","12/31/9999","A","Y",23665
4608,"01/01/2020","12/31/9999","A","Y",29821
4608,"01/01/2020","12/31/9999","A","Y",31557
4608,"01/01/2020","12/31/9999","A","Y",20338
4608,"01/01/2020","12/31/9999","A","Y",21337
4608,"01/01/2020","12/31/9999","A","Y",2850
4608,"01/01/2020","12/31/9999","A","Y",35562
4608,"01/01/2020","12/31/9999","A","Y",35963
4608,"01/01/2020","12/31/9999","A","Y",25439
4608,"01/01/2020","12/31/9999","A","Y",2675
4608,"01/01/2020","12/31/9999","A","Y",29957
4608,"01/01/2020","12/31/9999","A","Y",30388
4608,"01/01/2020","12/31/9999","A","Y",28392
4608,"01/01/2020","12/31/9999","A","Y",31987
4608,"01/01/2020","12/31/9999","A","Y",2770
4608,"01/01/2020","12/31/9999","A","Y",16941
4608,"01/01/2020","12/31/9999","A","Y",19874
4608,"01/01/2020","12/31/9999","A","Y",19538
4608,"01/01/2020","12/31/9999","A","Y",19833
4608,"01/01/2020","12/31/9999","A","Y",23870
4608,"01/01/2020","12/31/9999","A","Y",31534
4608,"01/01/2020","12/31/9999","A","Y",31359
4608,"01/01/2020","12/31/9999","A","Y",20103
4608,"01/01/2020","12/31/9999","A","Y",23831
4608,"01/01/2020","12/31/9999","A","Y",24198
4608,"01/01/2020","12/31/9999","A","Y",23781
4608,"01/01/2020","12/31/9999","A","Y",27443
4608,"01/01/2020","12/31/9999","A","Y",23822
4608,"01/01/2020","12/31/9999","A","Y",2849
4608,"01/01/2020","12/31/9999","A","Y",8759
4608,"01/01/2020","12/31/9999","A","Y",22763
4608,"01/01/2020","12/31/9999","A","Y",35565
4608,"01/01/2020","12/31/9999","A","Y",32488
4608,"01/01/2020","12/31/9999","A","Y",21332
4608,"01/01/2020","12/31/9999","A","Y",20488
4608,"01/01/2020","12/31/9999","A","Y",21375
4608,"01/01/2020","12/31/9999","A","Y",17128
4608,"01/01/2020","12/31/9999","A","Y",20076
4608,"01/01/2020","12/31/9999","A","Y",21443
4608,"01/01/2020","12/31/9999","A","Y",21709
4608,"01/01/2020","12/31/9999","A","Y",20105
4608,"01/01/2020","12/31/9999","A","Y",20104
4608,"01/01/2020","12/31/9999","A","Y",28395
4608,"01/01/2020","12/31/9999","A","Y",20339
4608,"01/01/2020","12/31/9999","A","Y",30023
4608,"01/01/2020","12/31/9999","A","Y",22761
4608,"01/01/2020","12/31/9999","A","Y",19830
4608,"01/01/2020","12/31/9999","A","Y",2784
4608,"01/01/2020","12/31/9999","A","Y",24072
4608,"01/01/2020","12/31/9999","A","Y",23813
4608,"01/01/2020","12/31/9999","A","Y",35304
4608,"01/01/2020","12/31/9999","A","Y",35621
4608,"01/01/2020","12/31/9999","A","Y",21331
4608,"01/01/2020","12/31/9999","A","Y",2799
4608,"01/01/2020","12/31/9999","A","Y",21372
4608,"01/01/2020","12/31/9999","A","Y",21371
4608,"01/01/2020","12/31/9999","A","Y",17127
4608,"01/01/2020","12/31/9999","A","Y",26745
3338,"01/01/2020","12/31/9999","A","Y",35442
3338,"01/01/2020","12/31/9999","A","Y",36531
3338,"01/01/2020","12/31/9999","A","Y",30754
3338,"01/01/2020","12/31/9999","A","Y",32775
3338,"01/01/2020","12/31/9999","A","Y",36510
3338,"01/01/2020","12/31/9999","A","Y",32444
3338,"01/01/2020","12/31/9999","A","Y",32905
3338,"01/01/2020","12/31/9999","A","Y",32749
3338,"01/01/2020","12/31/9999","A","Y",32907
3338,"01/01/2020","12/31/9999","A","Y",36511
3338,"01/01/2020","12/31/9999","A","Y",32442
