Unnamed: 0,STORE_ID,GMV_FINISHED,STORE_TYPE
48564,900001442.0,2090.0,restaurant
48565,1306719575.0,82585.2029070632,adidas
48566,990002672.0,44976.34999999999,alianza_liquor
48567,1306716860.0,7278.996,restaurant
48568,900001711.0,4120.4,liquor
48569,714300126.0,68966.2900024,special_oxxo
48570,1923213496.0,15019.0,restaurant
48571,10001040.0,9197.0,restaurant
48572,1306707579.0,13545.0,restaurant
48573,1923238053.0,431.0,restaurant
48574,942001767.0,6474.18,sally_beauty
48575,1306714806.0,53706.450004499995,restaurant
48576,1923209461.0,17835.0,restaurant
48577,1923234097.0,5173.16,restaurant
48578,1923219952.0,6341.5099999999975,restaurant
48579,1923213464.0,1127.0,restaurant
48580,1923231205.0,9381.339999999998,restaurant
48581,1923232309.0,1934.65,restaurant
48582,1923201717.0,110371.38003,restaurant
48583,160196891.0,2904.85,walmart_express_noche
48584,1923231178.0,4012.9,restaurant
48585,1306715747.0,82513.335,restaurant
48586,1923218142.0,15748.07,restaurant
48587,69216882.0,5607.0,ultraservicio
48588,1923209227.0,1508.0,restaurant
48589,700000035.0,249996.3800075,ultraservicio
48590,990003538.0,15098.54,express
48591,72100895.0,13034.410020800002,oxxo_express_shop
48592,1306714394.0,0.0,restaurant
48593,71.0,340.0,restaurant
48594,900001732.0,16754.8,liquor
48595,1923200255.0,24590.0,restaurant
48596,1923205672.0,6393.93,hyoko
48597,1923234050.0,4231.6100000000015,restaurant
48598,943000871.0,30081.950000000004,gnc
48599,1122100246.0,6986.93,gandhi
48600,1923228444.0,2802.36,restaurant
48601,1923212063.0,39658.436,restaurant
48602,1923230003.0,445.55,restaurant
48603,713006724.0,32696.83,liquor
48604,711007194.0,78.0,special_express_noche
48605,1306701725.0,23103.458837209302,Farmacia_HEB
48606,900000093.0,1387.0,restaurant
48607,123456854.0,24142.34,officemax_market
48608,1306719148.0,12024.0,restaurant
48609,1923203757.0,4821.59,restaurant
48610,160197456.0,7496.8,gnc
48611,1923235194.0,2639.0,restaurant
48612,160197863.0,14571.389999999998,europea_cava
48613,72109337.0,48876.05,special_oxxo
48614,1306705015.0,550.0,restaurant
48615,1923203528.0,4231.78,restaurant
48616,165000117.0,3918.7,radioshack
48617,1923206006.0,11331.66,restaurant
48618,990004417.0,4703.95,oxxo_express_noche
48619,1306703869.0,5671.0,restaurant
48620,160193828.0,934.06,special_express_noche
48621,69208959.0,10115.998974358976,ultraservicio
48622,880001273.0,2206.94,oxxo_express_shop
48623,1923199903.0,4733.0,restaurant
48624,943003592.0,4109.58,special_oxxo
48625,880001300.0,7334.82,oxxo_express_shop
48626,1923210449.0,29170.270000000004,restaurant
48627,1923205259.0,61432.81,restaurant
48628,700000844.0,157057.1000088,ultraservicio
48629,880000632.0,1276.95,oxxo_express_shop
48630,990005958.0,10083.0,restaurant
48631,990008331.0,21569.00000048,restaurant
48632,10000137.0,1867.1,restaurant
48633,1306718125.0,4254.0,restaurant
48634,1923202133.0,0.0,restaurant
48635,1923201621.0,6206.0,restaurant
48636,886382424.0,3023.68,oxxo_express_shop
48637,661000088.0,1287.28,pharmacy
48638,1923240756.0,0.0,fragua_market
48639,1306701691.0,22938.335384,restaurant
48640,880000545.0,6742.94,oxxo_express
48641,1923215107.0,16926.0,restaurant
48642,1923218524.0,10519.88,restaurant
48643,1923230204.0,2025.67,restaurant
48644,942000855.0,22364.71000000001,maskota
48645,1923224956.0,4601.29,restaurant
48646,1923214720.0,12315.32,restaurant
48647,810000752.0,3481.2,restaurant
48648,1120000028.0,5472.455,juguetibici
48649,1923229097.0,2525.18,restaurant
48650,160197250.0,8547.73,chedraui_express
48651,1923230373.0,3876.04,restaurant
48652,160197650.0,863.4899999999999,fragua_express
48653,69223272.0,0.0,ultraservicio
48654,1923207161.0,6209.7,restaurant
48655,1923208943.0,11073.74,restaurant
48656,1923236868.0,1366.74,oc_market_express
48657,1923233667.0,0.0,restaurant
48658,942000372.0,9352.05,gnc_rappimall
48659,1923234049.0,3528.55,restaurant
48660,10000384.0,19304.0,restaurant
48661,160193037.0,1873.0,hp
48662,900000218.0,9586.9,restaurant
48663,167000185.0,6071.4,farmaciabenavides_market
48664,990007362.0,8280.0,restaurant
48665,174000140.0,3125.4,special_oxxo
48666,1306703352.0,4373.000015,restaurant
48667,1923203715.0,4493.67,restaurant
48668,1923216233.0,8007.370000000001,restaurant
48669,943002476.0,12070.31,711_express_dia
48670,1923229358.0,1684.06,restaurant
48671,1923235042.0,1569.0,restaurant
48672,1923237084.0,4953.42,farmaciabenavides_market_express
48673,880000427.0,2418.41,oxxo_express_shop
48674,1923234382.0,5818.73,gnc
48675,1923213251.0,1952.0,restaurant
48676,942000650.0,3256.5,711_express_dia
48677,165000266.0,282.0,maskota_otros
48678,1923209920.0,6060.0,restaurant
48679,1306717071.0,14283.0,restaurant
48680,661000073.0,14891.96,pharmacy
48681,990007236.0,7694.0,restaurant
48682,160197775.0,2834.99,farmacias_guadalajara
48683,711006809.0,2390.0,express
48684,1306708590.0,10973.62,chedraui_pets
48685,1923213194.0,5965.0,restaurant
48686,711007314.0,1901.0,special_express_noche
48687,1923208464.0,11076.994999535,restaurant
48688,711006719.0,820.01,express
48689,69212389.0,6432.0,ultraservicio
48690,1923237920.0,390.0,restaurant
48691,1923224258.0,20947.6,restaurant
48692,1306703024.0,2515.350000000001,oxxo_express
48693,69223132.0,12713.23,ultraservicio
48694,990004610.0,2535.82,special_express
48695,990002392.0,12649.0,restaurant
48696,1923205131.0,2434.5,restaurant
48697,942000833.0,1147.6,miniso_prevencion
48698,160197137.0,1323.6,farmaciabenavides_market
48699,1923210544.0,3428.35,restaurant
48700,810000593.0,1156.0,restaurant
48701,943001318.0,542.0,pull_gc
48702,139000075.0,154.06,express_noche
48703,1923206183.0,11469.23,restaurant
48704,1306701373.0,3131.55,special_oxxo
48705,160198067.0,2221.97,esteelauder_michaelkors
48706,1923216257.0,8018.06,restaurant
48707,1306716713.0,33767.0,restaurant
48708,1923231995.0,4952.29,restaurant
48709,700000571.0,1041392.59,ultraservicio
48710,69200331.0,962.75,buenfin_costco
48711,1306718828.0,2546.56,restaurant
48712,1923203898.0,2586.69,restaurant
48713,69218490.0,2685.0,ultraservicio
48714,1923222602.0,1428.0,restaurant
48715,10000581.0,12503.55,restaurant
48716,1306712127.0,551.99800034,restaurant
48717,30001030.0,8544.0,maskota
48718,1306719513.0,902.0,restaurant
48719,1306716275.0,7380.0,wax_rev
48720,711007352.0,536.5,oxxo_express_noche
48721,711008856.0,555.5,special_oxxo_express
48722,880000180.0,490.85,oxxo_express
48723,71700065.0,48.5,special_express
48724,1923205210.0,725.0,restaurant
48725,943000521.0,2410.0,chedraui_bebes
48726,880000533.0,3259.94,oxxo_express
48727,160194355.0,910.58,sico_benavides
48728,1923231730.0,2831.94,restaurant
48729,1923204529.0,5317.0,restaurant
48730,1306712310.0,916.0,restaurant
48731,10001356.0,450.0,mc_promo
48732,1923209784.0,7400.0,restaurant
48733,1923207094.0,1822.0,restaurant
48734,146000021.0,9936.48,benavides_formulas
48735,1923229666.0,17897.22,restaurant
48736,900000199.0,6119.91,restaurant
48737,1306708537.0,809.0,restaurant
48738,1923212652.0,2784.0,restaurant
48739,1923209790.0,285.0,restaurant
48740,69215886.0,9326.16,ultraservicio
48741,942000242.0,0.0,soriana_diloconflores
48742,900001569.0,2662.0,liquor
48743,711006796.0,192.5,express
48744,1923213895.0,619.0,restaurant
48745,942000847.0,7554.5,gandhi
48746,1306703067.0,2265.34,oxxo_express
48747,711006797.0,141.0,express
48748,71800131.0,1481.45,special_oxxo
48749,139000078.0,198.85,express_noche
48750,1122100141.0,513.5,after_2
48751,716317641.0,0.0,liquor
48752,711008675.0,463.35,oxxo_express_noche
48753,211000011.0,1839.06,gandhi_rappimall
48754,1923219883.0,925.0,restaurant
48755,1923224710.0,404.75,courier_hours
48756,69211519.0,12967.990000000002,ultraservicio
48757,711006769.0,1565.5,express
48758,1306705932.0,385.0,restaurant
48759,1306708809.0,5325.0,clothes_merida
48760,160197145.0,971.59,palacio_eventos
48761,943001099.0,0.0,europea_hotsale
48762,160195488.0,245.4,similares_market
48763,880000126.0,0.0,oxxo_express
48764,719000131.0,811.17,sico_express
48765,943001040.0,0.0,sanmarcos_feria
48766,1306715340.0,1125.0,restaurant
48767,1923230411.0,562.0,restaurant
48768,711007654.0,118.5,special_express_noche
48769,990004088.0,0.0,buenfin_laeuropea
48770,1306702745.0,0.0,ultraservicio
48771,1923216391.0,379.0,restaurant
48772,1923223164.0,684.5,yema_eventos
48773,1923219953.0,334.0,restaurant
48774,1306719711.0,227.0,cerave_beauty
48775,1306702672.0,0.0,ultraservicio
48776,1923235475.0,192.0,restaurant
48777,712300045.0,0.0,oxxo_express
48778,1923240122.0,793.21,restaurant
48779,1923221650.0,3748.0,restaurant
48780,1923203647.0,415.0,restaurant
48781,160194356.0,227.28,sico_benavides
48782,1923210036.0,386.0,restaurant
48783,1923232913.0,5163.77,restaurant
48784,1923212059.0,0.0,restaurant
48785,1306703205.0,784.95,farmacias_benavides
48786,719000329.0,137.25,sico_express
48787,1923218379.0,1037.0,restaurant
48788,1306717183.0,1236.0,restaurant
48789,69208957.0,0.0,ultraservicio
48790,711009046.0,10.0,special_oxxo_express
48791,1923216024.0,181.0,restaurant
48792,69223126.0,8591.0,ultraservicio
48793,1923214111.0,0.0,restaurant
48794,1923233967.0,120.5,circle_k_market
48795,1923240906.0,1276.6,restaurant
48796,1306709005.0,140.0,special_oxxo_express
48797,69209719.0,0.0,ultraservicio
48798,71600048.0,139.0,oxxo_express
48799,1923219454.0,689.0,restaurant
48800,131601088.0,376.5,paypal_tiendita
48801,1923227866.0,175.59,restaurant
48802,1923212262.0,88.0,restaurant
48803,1923237132.0,215.5,farmaciabenavides_market_express
48804,1923203902.0,1198.0,restaurant
48805,1923220881.0,227.0,restaurant
48806,943001054.0,0.0,sanmarcos_feria
48807,711008638.0,28.0,oxxo_express
48808,1306713401.0,330.0,restaurant
48809,69207548.0,560.0,ultraservicio
48810,69200915.0,585.0,ultraservicio
48811,942002165.0,2029.7,distroller_rappimall
48812,1923203390.0,0.0,restaurant
48813,1923235530.0,0.0,nike
48814,1923226096.0,0.0,restaurant
48815,20000285.0,149.0,restaurant
48816,69209427.0,3249.680000000001,ultraservicio
48817,1306713183.0,264.0,restaurant
48818,69202877.0,0.0,ultraservicio
48819,1923207462.0,282.0,restaurant
48820,69206651.0,676.0,ultraservicio
48821,1923206249.0,372.0,restaurant
48822,1306705147.0,446.0,maskota
48823,1306701770.0,141.0,restaurant
48824,1923217693.0,494.0,restaurant
48825,880001423.0,0.0,oxxo_express
48826,942000064.0,275.0,711_licores
48827,6600024.0,327.0,special_pharmacy
48828,1220000007.0,435.0,thebarbers_spa
48829,1923240229.0,691.25,restaurant
48830,1923240076.0,911.01,restaurant
48831,700000440.0,0.0,ultraservicio
48832,1923215035.0,94.0,restaurant
48833,146000174.0,607.0,benavides_formulas
48834,69214981.0,1096.0,ultraservicio
48835,1306706080.0,9398580.125050377,heb
48836,990007258.0,8895714.620611552,restaurant
48837,179000924.0,118780.04000000002,office_depot
48838,1923225257.0,40564.63,restaurant
48839,1923225322.0,60865.38,restaurant
48840,1306704225.0,1398620.065838242,restaurant
48841,900001893.0,5576626.005926391,restaurant
48842,1306701215.0,240561.3029926093,restaurant
48843,1923222984.0,419324.6598388551,restaurant
48844,1306705417.0,497450.9230344417,restaurant
48845,1306713366.0,859425.0854953559,restaurant
48846,990007001.0,2303861.6846015286,restaurant
48847,711007126.0,926864.0564315013,711_express_noche
48848,1923223890.0,11085.35,restaurant
48849,1923225039.0,47061.29,restaurant
48850,1923200557.0,365753.9430304684,restaurant
48851,942000595.0,277232.8914918033,citymarket_botonexpress
48852,711007458.0,107061.54790710002,711_express_noche
48853,1306716952.0,34129.75,restaurant
48854,1923208096.0,449333.1242457626,restaurant
48855,160196276.0,520210.573708959,superama_expansion
48856,1923204115.0,249979.3020004,restaurant
48857,1306711993.0,6915526.708148598,restaurant
48858,1923222909.0,367276.4909792332,restaurant
48859,990002049.0,5399773.2581813,special_liquor
48860,1306706664.0,1385044.2837218922,711_express_dia
48861,1923229882.0,470930.51,restaurant
48862,1923226071.0,85686.09,restaurant
48863,1923226005.0,181894.2,restaurant
48864,1306705006.0,15464.490000000005,restaurant
48865,942002330.0,8138.039999999999,sumesa_botonexpress_noche
48866,1306712073.0,265028.49,restaurant
48867,1923218699.0,295722.25399999996,restaurant
48868,712000956.0,1398811.5628971923,711_super_dia
48869,700000806.0,469590.2400000001,ultraservicio
48870,1220000095.0,272810.656,la_playa
48871,990004907.0,243810.0749012623,restaurant
48872,1923206109.0,92312.13365482162,restaurant
48873,1306709259.0,843210.1718480064,restaurant
48874,1923217084.0,7006.03,restaurant
48875,1306711139.0,362478.9985027,restaurant
48876,1306706684.0,2318033.676641229,restaurant
48877,1306708780.0,2688269.3611771427,restaurant
48878,1306703013.0,1197785.726551678,restaurant
48879,943003535.0,67389.95999999999,oxxo_express_shop
48880,1306703511.0,83940.93000000001,restaurant
48881,1306702216.0,591353.5896141431,restaurant
48882,1923222580.0,24382.25,restaurant
48883,942002313.0,39093.91,san_pablo
48884,1923222505.0,104164.36,restaurant
48885,1306707510.0,592319.4802836572,711_express_dia
48886,1923200805.0,192535.11,restaurant
48887,1923225447.0,79037.26,restaurant
48888,990008436.0,2609786.318314951,farmacias_benavides
48889,1306714425.0,279036.66939921497,restaurant
48890,139123467.0,38814.640000000014,farmacias_similares
48891,1923219728.0,105468.87,restaurant
48892,1306717689.0,389924.88600000006,restaurant
48893,1923206096.0,511559.3031635008,restaurant
48894,1923223001.0,362983.0400000001,restaurant
48895,1306706416.0,204820.19700600003,restaurant
48896,1923205272.0,16622.16,restaurant
48897,1923222049.0,158675.86,restaurant
48898,1307711158.0,168971.38999999998,711_express_dia
48899,174000034.0,19134.99,farmacias_benavides
48900,1923225155.0,83736.6,restaurant
48901,1306707281.0,1444277.9964198968,restaurant
48902,990005329.0,440449.30936398346,restaurant
48903,990002346.0,4141463.446786737,ultraservicio
48904,1923226804.0,7779.51,restaurant
48905,1306709172.0,185926.0,restaurant
48906,1306703944.0,579303.8995689729,restaurant
48907,990006448.0,976499.70002294,restaurant
48908,1923218494.0,15999.41,restaurant
48909,1923220155.0,41792.97,restaurant
48910,1306711774.0,440530.532557724,restaurant
48911,20000518.0,162880.38,petco
48912,1923220331.0,34998.25,restaurant
48913,942001506.0,20795.89,fragua_market
48914,990007959.0,315651.6673789333,restaurant
48915,712004030.0,44965.87,special_express
48916,991000107.0,15382.350002000001,711_super_noche
48917,1306707852.0,480381.5112518573,farmacia_lacomer
48918,990002758.0,685739.755180153,restaurant
48919,1306718120.0,63785.12,restaurant
48920,1306707889.0,378284.1024284804,restaurant
48921,900001068.0,195464.24,express
48922,990002983.0,255830.59602800928,restaurant
48923,1923213622.0,59911.36,restaurant
48924,1306714943.0,59726.34999999999,restaurant
48925,1306708255.0,397805.1807927197,restaurant
48926,990006917.0,354179.1252340077,restaurant
48927,990006326.0,237849.17000960003,courier_hours
48928,990008924.0,13488.550001999998,farmacias_benavides
48929,1306710821.0,164183.00419363304,restaurant
48930,1307100818.0,20875.1,711_licores
48931,1306717638.0,74126.95617647059,restaurant
48932,1923200483.0,154526.0795879995,restaurant
48933,990007488.0,28971.0,restaurant
48934,990006316.0,431600.7675143329,courier_hours
48935,1306710623.0,66599.47,restaurant
48936,1923210972.0,16845.89,restaurant
48937,990003877.0,711421.5198873944,restaurant
48938,1923201886.0,122322.43595110989,restaurant
48939,1306707539.0,935305.2669545095,restaurant
48940,1923216432.0,46925.73000000001,restaurant
48941,942000409.0,53380.099999999984,gnc_rappimall
48942,1923230138.0,34348.89,restaurant
48943,1306707246.0,209709.62141336,petco_market
48944,1923222163.0,26022.52,restaurant
48945,1923211780.0,50392.85,restaurant
48946,160196501.0,73336.49,walmart_express
48947,1923225133.0,175180.26000000007,restaurant
48948,1306713276.0,102149.72000000002,restaurant
48949,943002620.0,6222.119999999999,711_super_noche
48950,1923237634.0,3288.38,decathlon
48951,1923218831.0,70984.61,chedraui_expansion
48952,1923222090.0,24032.230000000003,restaurant
48953,1923214216.0,6877.49,restaurant
48954,1923216452.0,1652.0,restaurant
48955,1306718409.0,56290.27,restaurant
48956,1306708899.0,208479.67,restaurant
48957,20.0,34456.5,restaurant
48958,1923217647.0,11521.78,restaurant
48959,71700007.0,41345.099999999984,711_super_dia
48960,712000698.0,123512.09,special_express
48961,285000112.0,1019.66,oxxo_express
48962,1923200542.0,305505.8714379224,restaurant
48963,990004626.0,4754.77,special_express
