"ENTITY_ID","PROD_DTL_ID","SOURCE_ENTITY_ID","START_DATE","END_DATE","STATUS"
6857,13773,,"07/29/2020","12/31/9999","A"
6857,12447,,"07/29/2020","12/31/9999","A"
6857,12446,,"07/29/2020","12/31/9999","A"
6857,21369,,"07/29/2020","12/31/9999","A"
6857,21368,,"07/29/2020","12/31/9999","A"
6857,21367,,"07/29/2020","12/31/9999","A"
6857,21366,,"07/29/2020","12/31/9999","A"
6857,5441,,"07/29/2020","12/31/9999","A"
6857,21365,,"07/29/2020","12/31/9999","A"
6857,21364,,"07/29/2020","12/31/9999","A"
6857,21363,,"07/29/2020","12/31/9999","A"
6857,22694,,"07/29/2020","12/31/9999","A"
6857,22695,,"07/29/2020","12/31/9999","A"
6857,22696,,"07/29/2020","12/31/9999","A"
6857,22698,,"07/29/2020","12/31/9999","A"
6857,22699,,"07/29/2020","12/31/9999","A"
6857,32023,,"07/29/2020","12/31/9999","A"
6857,22691,,"07/29/2020","12/31/9999","A"
6857,22692,,"07/29/2020","12/31/9999","A"
6857,4104,,"07/29/2020","12/31/9999","A"
6857,4106,,"07/29/2020","12/31/9999","A"
6857,5439,,"07/29/2020","12/31/9999","A"
6857,21376,,"07/29/2020","12/31/9999","A"
6857,21375,,"07/29/2020","12/31/9999","A"
6857,21373,,"07/29/2020","12/31/9999","A"
6857,1097,,"07/29/2020","12/31/9999","A"
6857,1096,,"07/29/2020","12/31/9999","A"
6857,24400,,"07/29/2020","12/31/9999","A"
6857,1094,,"07/29/2020","12/31/9999","A"
6857,32016,,"07/29/2020","12/31/9999","A"
6857,32014,,"07/29/2020","12/31/9999","A"
6857,32015,,"07/29/2020","12/31/9999","A"
6857,4114,,"07/29/2020","12/31/9999","A"
6857,21372,,"07/29/2020","12/31/9999","A"
6857,4115,,"07/29/2020","12/31/9999","A"
6857,21371,,"07/29/2020","12/31/9999","A"
6857,4116,,"07/29/2020","12/31/9999","A"
6857,26556,,"07/29/2020","12/31/9999","A"
6857,26559,,"07/29/2020","12/31/9999","A"
6857,26558,,"07/29/2020","12/31/9999","A"
6857,27880,,"07/29/2020","12/31/9999","A"
6857,17609,,"07/29/2020","12/31/9999","A"
6857,26550,,"07/29/2020","12/31/9999","A"
6857,27881,,"07/29/2020","12/31/9999","A"
6857,27882,,"07/29/2020","12/31/9999","A"
6857,18935,,"07/29/2020","12/31/9999","A"
6857,31913,,"07/29/2020","12/31/9999","A"
6857,31912,,"07/29/2020","12/31/9999","A"
6857,31915,,"07/29/2020","12/31/9999","A"
6857,5019,,"07/29/2020","12/31/9999","A"
6857,6349,,"07/29/2020","12/31/9999","A"
6857,31914,,"07/29/2020","12/31/9999","A"
6857,18933,,"07/29/2020","12/31/9999","A"
6857,31910,,"07/29/2020","12/31/9999","A"
6857,5032,,"07/29/2020","12/31/9999","A"
6857,17610,,"07/29/2020","12/31/9999","A"
6857,38530,,"07/29/2020","12/31/9999","A"
6857,26560,,"07/29/2020","12/31/9999","A"
6857,26561,,"07/29/2020","12/31/9999","A"
6857,5027,,"07/29/2020","12/31/9999","A"
6857,17615,,"07/29/2020","12/31/9999","A"
6857,31902,,"07/29/2020","12/31/9999","A"
6857,5028,,"07/29/2020","12/31/9999","A"
6857,17616,,"07/29/2020","12/31/9999","A"
6857,17617,,"07/29/2020","12/31/9999","A"
6857,17618,,"07/29/2020","12/31/9999","A"
6857,17611,,"07/29/2020","12/31/9999","A"
6857,9403,,"07/29/2020","12/31/9999","A"
6857,5048,,"07/29/2020","12/31/9999","A"
6857,27869,,"07/29/2020","12/31/9999","A"
6857,40845,,"07/29/2020","12/31/9999","A"
6857,5040,,"07/29/2020","12/31/9999","A"
6857,5039,,"07/29/2020","12/31/9999","A"
6857,15885,,"07/29/2020","12/31/9999","A"
6857,38526,,"07/29/2020","12/31/9999","A"
6857,5057,,"07/29/2020","12/31/9999","A"
6857,26547,,"07/29/2020","12/31/9999","A"
6857,26518,,"07/29/2020","12/31/9999","A"
6857,27849,,"07/29/2020","12/31/9999","A"
6857,6396,,"07/29/2020","12/31/9999","A"
6857,27841,,"07/29/2020","12/31/9999","A"
6857,27842,,"07/29/2020","12/31/9999","A"
6857,40825,,"07/29/2020","12/31/9999","A"
6857,40824,,"07/29/2020","12/31/9999","A"
6857,9418,,"07/29/2020","12/31/9999","A"
6857,15865,,"07/29/2020","12/31/9999","A"
6857,38500,,"07/29/2020","12/31/9999","A"
6857,38501,,"07/29/2020","12/31/9999","A"
6857,38503,,"07/29/2020","12/31/9999","A"
6857,38504,,"07/29/2020","12/31/9999","A"
6857,9432,,"07/29/2020","12/31/9999","A"
6857,36790,,"07/29/2020","12/31/9999","A"
6857,36791,,"07/29/2020","12/31/9999","A"
6857,36792,,"07/29/2020","12/31/9999","A"
6857,26522,,"07/29/2020","12/31/9999","A"
6857,26521,,"07/29/2020","12/31/9999","A"
6857,26524,,"07/29/2020","12/31/9999","A"
6857,26523,,"07/29/2020","12/31/9999","A"
6857,40807,,"07/29/2020","12/31/9999","A"
6857,15876,,"07/29/2020","12/31/9999","A"
6857,14542,,"07/29/2020","12/31/9999","A"
6857,15877,,"07/29/2020","12/31/9999","A"
6857,8115,,"07/29/2020","12/31/9999","A"
6857,24795,,"07/29/2020","12/31/9999","A"
6857,31094,,"07/29/2020","12/31/9999","A"
6857,24794,,"07/29/2020","12/31/9999","A"
6857,31093,,"07/29/2020","12/31/9999","A"
6857,24791,,"07/29/2020","12/31/9999","A"
6857,2808,,"07/29/2020","12/31/9999","A"
6857,2807,,"07/29/2020","12/31/9999","A"
6857,8124,,"07/29/2020","12/31/9999","A"
6857,27839,,"07/29/2020","12/31/9999","A"
6857,36770,,"07/29/2020","12/31/9999","A"
6857,36771,,"07/29/2020","12/31/9999","A"
6857,36772,,"07/29/2020","12/31/9999","A"
6857,35441,,"07/29/2020","12/31/9999","A"
6857,35440,,"07/29/2020","12/31/9999","A"
6857,26504,,"07/29/2020","12/31/9999","A"
6857,9451,,"07/29/2020","12/31/9999","A"
6857,26506,,"07/29/2020","12/31/9999","A"
6857,26505,,"07/29/2020","12/31/9999","A"
6857,2811,,"07/29/2020","12/31/9999","A"
6857,14528,,"07/29/2020","12/31/9999","A"
6857,35442,,"07/29/2020","12/31/9999","A"
6857,11495,,"07/29/2020","12/31/9999","A"
6857,14523,,"07/29/2020","12/31/9999","A"
6857,14526,,"07/29/2020","12/31/9999","A"
6857,14527,,"07/29/2020","12/31/9999","A"
6857,2814,,"07/29/2020","12/31/9999","A"
6857,14524,,"07/29/2020","12/31/9999","A"
6857,14525,,"07/29/2020","12/31/9999","A"
6857,21706,,"07/29/2020","12/31/9999","A"
6857,21705,,"07/29/2020","12/31/9999","A"
6857,21703,,"07/29/2020","12/31/9999","A"
6857,21702,,"07/29/2020","12/31/9999","A"
6857,30662,,"07/29/2020","12/31/9999","A"
6857,2822,,"07/29/2020","12/31/9999","A"
6857,28331,,"07/29/2020","12/31/9999","A"
6857,2824,,"07/29/2020","12/31/9999","A"
6857,21710,,"07/29/2020","12/31/9999","A"
6857,8148,,"07/29/2020","12/31/9999","A"
6857,31981,,"07/29/2020","12/31/9999","A"
6857,27014,,"07/29/2020","12/31/9999","A"
6857,27015,,"07/29/2020","12/31/9999","A"
6857,21709,,"07/29/2020","12/31/9999","A"
6857,21708,,"07/29/2020","12/31/9999","A"
6857,30659,,"07/29/2020","12/31/9999","A"
6857,2837,,"07/29/2020","12/31/9999","A"
6857,31988,,"07/29/2020","12/31/9999","A"
6857,31987,,"07/29/2020","12/31/9999","A"
6857,8155,,"07/29/2020","12/31/9999","A"
6857,18992,,"07/29/2020","12/31/9999","A"
6857,28316,,"07/29/2020","12/31/9999","A"
6857,29648,,"07/29/2020","12/31/9999","A"
6857,28317,,"07/29/2020","12/31/9999","A"
6857,29647,,"07/29/2020","12/31/9999","A"
6879,32842,,"07/29/2020","12/31/9999","A"
6879,32840,,"07/29/2020","12/31/9999","A"
6879,27487,,"07/29/2020","12/31/9999","A"
6879,27485,,"07/29/2020","12/31/9999","A"
6879,27486,,"07/29/2020","12/31/9999","A"
6879,17209,,"07/29/2020","12/31/9999","A"
6879,17204,,"07/29/2020","12/31/9999","A"
6879,19866,,"07/29/2020","12/31/9999","A"
6879,32843,,"07/29/2020","12/31/9999","A"
6879,17207,,"07/29/2020","12/31/9999","A"
6879,19874,,"07/29/2020","12/31/9999","A"
6879,19873,,"07/29/2020","12/31/9999","A"
6879,20862,,"07/29/2020","12/31/9999","A"
6879,20861,,"07/29/2020","12/31/9999","A"
6879,17214,,"07/29/2020","12/31/9999","A"
6879,20860,,"07/29/2020","12/31/9999","A"
6879,19870,,"07/29/2020","12/31/9999","A"
6879,19872,,"07/29/2020","12/31/9999","A"
6879,19871,,"07/29/2020","12/31/9999","A"
6879,20869,,"07/29/2020","12/31/9999","A"
6879,20866,,"07/29/2020","12/31/9999","A"
6879,26162,,"07/29/2020","12/31/9999","A"
6879,27494,,"07/29/2020","12/31/9999","A"
6879,27493,,"07/29/2020","12/31/9999","A"
6879,31505,,"07/29/2020","12/31/9999","A"
6879,32839,,"07/29/2020","12/31/9999","A"
6879,32836,,"07/29/2020","12/31/9999","A"
6879,32837,,"07/29/2020","12/31/9999","A"
6879,32834,,"07/29/2020","12/31/9999","A"
6879,31501,,"07/29/2020","12/31/9999","A"
6879,32835,,"07/29/2020","12/31/9999","A"
6879,17217,,"07/29/2020","12/31/9999","A"
6879,31504,,"07/29/2020","12/31/9999","A"
6879,17218,,"07/29/2020","12/31/9999","A"
6879,32833,,"07/29/2020","12/31/9999","A"
6879,9003,,"07/29/2020","12/31/9999","A"
6879,32819,,"07/29/2020","12/31/9999","A"
6879,26137,,"07/29/2020","12/31/9999","A"
6879,40447,,"07/29/2020","12/31/9999","A"
6879,26136,,"07/29/2020","12/31/9999","A"
6879,40446,,"07/29/2020","12/31/9999","A"
6879,27467,,"07/29/2020","12/31/9999","A"
6879,40445,,"07/29/2020","12/31/9999","A"
6879,40444,,"07/29/2020","12/31/9999","A"
6879,40448,,"07/29/2020","12/31/9999","A"
6879,32820,,"07/29/2020","12/31/9999","A"
6879,26131,,"07/29/2020","12/31/9999","A"
6879,27465,,"07/29/2020","12/31/9999","A"
6879,27466,,"07/29/2020","12/31/9999","A"
6879,27463,,"07/29/2020","12/31/9999","A"
6879,27464,,"07/29/2020","12/31/9999","A"
6879,32828,,"07/29/2020","12/31/9999","A"
6879,15489,,"07/29/2020","12/31/9999","A"
6879,32826,,"07/29/2020","12/31/9999","A"
6879,19845,,"07/29/2020","12/31/9999","A"
6879,32823,,"07/29/2020","12/31/9999","A"
6879,32824,,"07/29/2020","12/31/9999","A"
6879,32821,,"07/29/2020","12/31/9999","A"
6879,32822,,"07/29/2020","12/31/9999","A"
6879,15491,,"07/29/2020","12/31/9999","A"
6879,40432,,"07/29/2020","12/31/9999","A"
6879,40431,,"07/29/2020","12/31/9999","A"
6879,40430,,"07/29/2020","12/31/9999","A"
6879,26147,,"07/29/2020","12/31/9999","A"
6879,20847,,"07/29/2020","12/31/9999","A"
6879,40434,,"07/29/2020","12/31/9999","A"
6879,40433,,"07/29/2020","12/31/9999","A"
6879,9011,,"07/29/2020","12/31/9999","A"
6879,20844,,"07/29/2020","12/31/9999","A"
6879,20842,,"07/29/2020","12/31/9999","A"
6879,26142,,"07/29/2020","12/31/9999","A"
6879,26141,,"07/29/2020","12/31/9999","A"
6879,32812,,"07/29/2020","12/31/9999","A"
6879,32813,,"07/29/2020","12/31/9999","A"
6879,14131,,"07/29/2020","12/31/9999","A"
6879,14132,,"07/29/2020","12/31/9999","A"
6879,40425,,"07/29/2020","12/31/9999","A"
6879,27448,,"07/29/2020","12/31/9999","A"
6879,28779,,"07/29/2020","12/31/9999","A"
6879,40424,,"07/29/2020","12/31/9999","A"
6879,26117,,"07/29/2020","12/31/9999","A"
6879,20813,,"07/29/2020","12/31/9999","A"
6879,27446,,"07/29/2020","12/31/9999","A"
6879,28777,,"07/29/2020","12/31/9999","A"
6879,40429,,"07/29/2020","12/31/9999","A"
6879,40428,,"07/29/2020","12/31/9999","A"
6879,40427,,"07/29/2020","12/31/9999","A"
6879,40426,,"07/29/2020","12/31/9999","A"
6879,27443,,"07/29/2020","12/31/9999","A"
6879,26110,,"07/29/2020","12/31/9999","A"
6879,27444,,"07/29/2020","12/31/9999","A"
6879,20807,,"07/29/2020","12/31/9999","A"
6879,28772,,"07/29/2020","12/31/9999","A"
6879,20806,,"07/29/2020","12/31/9999","A"
6879,19825,,"07/29/2020","12/31/9999","A"
6879,32800,,"07/29/2020","12/31/9999","A"
6879,14140,,"07/29/2020","12/31/9999","A"
6879,19830,,"07/29/2020","12/31/9999","A"
6879,36391,,"07/29/2020","12/31/9999","A"
6879,36392,,"07/29/2020","12/31/9999","A"
6879,36393,,"07/29/2020","12/31/9999","A"
6879,36394,,"07/29/2020","12/31/9999","A"
6879,26126,,"07/29/2020","12/31/9999","A"
6879,28787,,"07/29/2020","12/31/9999","A"
6879,27457,,"07/29/2020","12/31/9999","A"
6879,9033,,"07/29/2020","12/31/9999","A"
6879,36390,,"07/29/2020","12/31/9999","A"
6879,27450,,"07/29/2020","12/31/9999","A"
6879,27454,,"07/29/2020","12/31/9999","A"
6879,28785,,"07/29/2020","12/31/9999","A"
6879,28786,,"07/29/2020","12/31/9999","A"
6879,26124,,"07/29/2020","12/31/9999","A"
6879,27452,,"07/29/2020","12/31/9999","A"
6879,27453,,"07/29/2020","12/31/9999","A"
6879,19834,,"07/29/2020","12/31/9999","A"
6879,19833,,"07/29/2020","12/31/9999","A"
6879,23091,,"07/29/2020","12/31/9999","A"
6879,14110,,"07/29/2020","12/31/9999","A"
6879,27425,,"07/29/2020","12/31/9999","A"
6879,35673,,"07/29/2020","12/31/9999","A"
6879,33019,,"07/29/2020","12/31/9999","A"
6879,38704,,"07/29/2020","12/31/9999","A"
6879,21036,,"07/29/2020","12/31/9999","A"
6879,21034,,"07/29/2020","12/31/9999","A"
6879,21032,,"07/29/2020","12/31/9999","A"
6879,35661,,"07/29/2020","12/31/9999","A"
6879,33006,,"07/29/2020","12/31/9999","A"
6879,35669,,"07/29/2020","12/31/9999","A"
6879,33007,,"07/29/2020","12/31/9999","A"
6879,33004,,"07/29/2020","12/31/9999","A"
6879,35667,,"07/29/2020","12/31/9999","A"
6879,33005,,"07/29/2020","12/31/9999","A"
6879,35665,,"07/29/2020","12/31/9999","A"
6879,33000,,"07/29/2020","12/31/9999","A"
6879,35663,,"07/29/2020","12/31/9999","A"
6879,35662,,"07/29/2020","12/31/9999","A"
6879,4697,,"07/29/2020","12/31/9999","A"
6879,21031,,"07/29/2020","12/31/9999","A"
6879,10387,,"07/29/2020","12/31/9999","A"
6879,33008,,"07/29/2020","12/31/9999","A"
6879,33009,,"07/29/2020","12/31/9999","A"
6879,24993,,"07/29/2020","12/31/9999","A"
6879,23665,,"07/29/2020","12/31/9999","A"
6879,23666,,"07/29/2020","12/31/9999","A"
6879,3380,,"07/29/2020","12/31/9999","A"
6879,14717,,"07/29/2020","12/31/9999","A"
6879,14718,,"07/29/2020","12/31/9999","A"
6879,14719,,"07/29/2020","12/31/9999","A"
6879,36989,,"07/29/2020","12/31/9999","A"
6879,36970,,"07/29/2020","12/31/9999","A"
6879,21019,,"07/29/2020","12/31/9999","A"
6879,789,,"07/29/2020","12/31/9999","A"
6879,14720,,"07/29/2020","12/31/9999","A"
6879,36971,,"07/29/2020","12/31/9999","A"
6879,14721,,"07/29/2020","12/31/9999","A"
6879,24978,,"07/29/2020","12/31/9999","A"
6879,24971,,"07/29/2020","12/31/9999","A"
6879,24970,,"07/29/2020","12/31/9999","A"
6879,24975,,"07/29/2020","12/31/9999","A"
6879,790,,"07/29/2020","12/31/9999","A"
6879,792,,"07/29/2020","12/31/9999","A"
6879,11668,,"07/29/2020","12/31/9999","A"
6879,795,,"07/29/2020","12/31/9999","A"
6879,31274,,"07/29/2020","12/31/9999","A"
6879,5110,,"07/29/2020","12/31/9999","A"
6879,23653,,"07/29/2020","12/31/9999","A"
6879,24983,,"07/29/2020","12/31/9999","A"
6879,23654,,"07/29/2020","12/31/9999","A"
6879,23656,,"07/29/2020","12/31/9999","A"
6879,10349,,"07/29/2020","12/31/9999","A"
6879,35622,,"07/29/2020","12/31/9999","A"
6879,32595,,"07/29/2020","12/31/9999","A"
6879,35621,,"07/29/2020","12/31/9999","A"
6879,35620,,"07/29/2020","12/31/9999","A"
6879,36951,,"07/29/2020","12/31/9999","A"
6879,24956,,"07/29/2020","12/31/9999","A"
6879,5120,,"07/29/2020","12/31/9999","A"
6879,6451,,"07/29/2020","12/31/9999","A"
6879,6454,,"07/29/2020","12/31/9999","A"
6879,32580,,"07/29/2020","12/31/9999","A"
6879,23620,,"07/29/2020","12/31/9999","A"
6879,24953,,"07/29/2020","12/31/9999","A"
6879,23623,,"07/29/2020","12/31/9999","A"
6879,32588,,"07/29/2020","12/31/9999","A"
6879,32586,,"07/29/2020","12/31/9999","A"
6879,32587,,"07/29/2020","12/31/9999","A"
6879,32584,,"07/29/2020","12/31/9999","A"
6879,32583,,"07/29/2020","12/31/9999","A"
6879,5117,,"07/29/2020","12/31/9999","A"
6879,24968,,"07/29/2020","12/31/9999","A"
6879,24967,,"07/29/2020","12/31/9999","A"
6879,5132,,"07/29/2020","12/31/9999","A"
6879,24969,,"07/29/2020","12/31/9999","A"
6879,6464,,"07/29/2020","12/31/9999","A"
6879,23630,,"07/29/2020","12/31/9999","A"
6879,24965,,"07/29/2020","12/31/9999","A"
6879,32577,,"07/29/2020","12/31/9999","A"
6879,35603,,"07/29/2020","12/31/9999","A"
6879,32578,,"07/29/2020","12/31/9999","A"
6879,35602,,"07/29/2020","12/31/9999","A"
6879,35601,,"07/29/2020","12/31/9999","A"
6879,32576,,"07/29/2020","12/31/9999","A"
6879,35600,,"07/29/2020","12/31/9999","A"
6879,5128,,"07/29/2020","12/31/9999","A"
6879,35607,,"07/29/2020","12/31/9999","A"
6879,35606,,"07/29/2020","12/31/9999","A"
6879,32579,,"07/29/2020","12/31/9999","A"
6879,35605,,"07/29/2020","12/31/9999","A"
6879,35604,,"07/29/2020","12/31/9999","A"
6879,38664,,"07/29/2020","12/31/9999","A"
6879,26676,,"07/29/2020","12/31/9999","A"
6879,26675,,"07/29/2020","12/31/9999","A"
6879,29702,,"07/29/2020","12/31/9999","A"
6879,40984,,"07/29/2020","12/31/9999","A"
6879,29700,,"07/29/2020","12/31/9999","A"
6879,29705,,"07/29/2020","12/31/9999","A"
6879,29704,,"07/29/2020","12/31/9999","A"
6879,26670,,"07/29/2020","12/31/9999","A"
6879,26672,,"07/29/2020","12/31/9999","A"
6879,38665,,"07/29/2020","12/31/9999","A"
6879,17726,,"07/29/2020","12/31/9999","A"
6879,17727,,"07/29/2020","12/31/9999","A"
6879,17724,,"07/29/2020","12/31/9999","A"
6879,30700,,"07/29/2020","12/31/9999","A"
6879,5153,,"07/29/2020","12/31/9999","A"
6879,5156,,"07/29/2020","12/31/9999","A"
6879,5158,,"07/29/2020","12/31/9999","A"
6879,26687,,"07/29/2020","12/31/9999","A"
6879,26686,,"07/29/2020","12/31/9999","A"
6879,26689,,"07/29/2020","12/31/9999","A"
6879,26688,,"07/29/2020","12/31/9999","A"
6879,24028,,"07/29/2020","12/31/9999","A"
6879,29716,,"07/29/2020","12/31/9999","A"
6879,5150,,"07/29/2020","12/31/9999","A"
6879,26683,,"07/29/2020","12/31/9999","A"
6879,24023,,"07/29/2020","12/31/9999","A"
6879,5149,,"07/29/2020","12/31/9999","A"
6879,16403,,"07/29/2020","12/31/9999","A"
6857,13754,,"07/29/2020","12/31/9999","A"
6857,6792,,"07/29/2020","12/31/9999","A"
6857,6797,,"07/29/2020","12/31/9999","A"
6857,21349,,"07/29/2020","12/31/9999","A"
6857,21348,,"07/29/2020","12/31/9999","A"
6857,32005,,"07/29/2020","12/31/9999","A"
6857,32002,,"07/29/2020","12/31/9999","A"
6857,20027,,"07/29/2020","12/31/9999","A"
6857,20026,,"07/29/2020","12/31/9999","A"
6857,25718,,"07/29/2020","12/31/9999","A"
6857,19039,,"07/29/2020","12/31/9999","A"
6857,25719,,"07/29/2020","12/31/9999","A"
6857,22685,,"07/29/2020","12/31/9999","A"
6857,22686,,"07/29/2020","12/31/9999","A"
6857,22688,,"07/29/2020","12/31/9999","A"
6857,20028,,"07/29/2020","12/31/9999","A"
6857,22689,,"07/29/2020","12/31/9999","A"
6857,13738,,"07/29/2020","12/31/9999","A"
6857,13736,,"07/29/2020","12/31/9999","A"
6857,13737,,"07/29/2020","12/31/9999","A"
6857,30295,,"07/29/2020","12/31/9999","A"
6857,35981,,"07/29/2020","12/31/9999","A"
6857,9824,,"07/29/2020","12/31/9999","A"
6857,19005,,"07/29/2020","12/31/9999","A"
6857,21325,,"07/29/2020","12/31/9999","A"
6857,21324,,"07/29/2020","12/31/9999","A"
6857,21323,,"07/29/2020","12/31/9999","A"
6857,21321,,"07/29/2020","12/31/9999","A"
6857,21320,,"07/29/2020","12/31/9999","A"
6857,30281,,"07/29/2020","12/31/9999","A"
6857,22653,,"07/29/2020","12/31/9999","A"
6857,21328,,"07/29/2020","12/31/9999","A"
6857,21327,,"07/29/2020","12/31/9999","A"
6857,21326,,"07/29/2020","12/31/9999","A"
6857,30288,,"07/29/2020","12/31/9999","A"
6857,35975,,"07/29/2020","12/31/9999","A"
6857,35974,,"07/29/2020","12/31/9999","A"
6857,35973,,"07/29/2020","12/31/9999","A"
6857,35972,,"07/29/2020","12/31/9999","A"
6857,35971,,"07/29/2020","12/31/9999","A"
6857,29289,,"07/29/2020","12/31/9999","A"
6857,30285,,"07/29/2020","12/31/9999","A"
6857,35970,,"07/29/2020","12/31/9999","A"
6857,13702,,"07/29/2020","12/31/9999","A"
6857,29283,,"07/29/2020","12/31/9999","A"
6857,29282,,"07/29/2020","12/31/9999","A"
6857,21332,,"07/29/2020","12/31/9999","A"
6857,21331,,"07/29/2020","12/31/9999","A"
6857,30271,,"07/29/2020","12/31/9999","A"
6857,21337,,"07/29/2020","12/31/9999","A"
6857,13716,,"07/29/2020","12/31/9999","A"
6857,30277,,"07/29/2020","12/31/9999","A"
6857,35966,,"07/29/2020","12/31/9999","A"
6857,35965,,"07/29/2020","12/31/9999","A"
6857,30279,,"07/29/2020","12/31/9999","A"
6857,13715,,"07/29/2020","12/31/9999","A"
6857,30273,,"07/29/2020","12/31/9999","A"
6857,35962,,"07/29/2020","12/31/9999","A"
6857,30272,,"07/29/2020","12/31/9999","A"
6857,35961,,"07/29/2020","12/31/9999","A"
6857,35960,,"07/29/2020","12/31/9999","A"
6857,30274,,"07/29/2020","12/31/9999","A"
6857,35969,,"07/29/2020","12/31/9999","A"
6857,35968,,"07/29/2020","12/31/9999","A"
6857,35967,,"07/29/2020","12/31/9999","A"
6857,16752,,"07/29/2020","12/31/9999","A"
6857,27403,,"07/29/2020","12/31/9999","A"
6857,27404,,"07/29/2020","12/31/9999","A"
6857,27401,,"07/29/2020","12/31/9999","A"
6857,28733,,"07/29/2020","12/31/9999","A"
6857,23041,,"07/29/2020","12/31/9999","A"
6857,27400,,"07/29/2020","12/31/9999","A"
6857,9858,,"07/29/2020","12/31/9999","A"
6857,16755,,"07/29/2020","12/31/9999","A"
6857,36350,,"07/29/2020","12/31/9999","A"
6857,36352,,"07/29/2020","12/31/9999","A"
6857,27414,,"07/29/2020","12/31/9999","A"
6857,35023,,"07/29/2020","12/31/9999","A"
6857,27415,,"07/29/2020","12/31/9999","A"
6857,28746,,"07/29/2020","12/31/9999","A"
6857,35022,,"07/29/2020","12/31/9999","A"
6857,23059,,"07/29/2020","12/31/9999","A"
6857,24389,,"07/29/2020","12/31/9999","A"
6857,35020,,"07/29/2020","12/31/9999","A"
6857,27418,,"07/29/2020","12/31/9999","A"
6857,28749,,"07/29/2020","12/31/9999","A"
6857,27416,,"07/29/2020","12/31/9999","A"
6857,27417,,"07/29/2020","12/31/9999","A"
6857,35025,,"07/29/2020","12/31/9999","A"
6857,16765,,"07/29/2020","12/31/9999","A"
6857,1900,,"07/29/2020","12/31/9999","A"
6857,28710,,"07/29/2020","12/31/9999","A"
6857,15407,,"07/29/2020","12/31/9999","A"
6857,9895,,"07/29/2020","12/31/9999","A"
6857,9892,,"07/29/2020","12/31/9999","A"
6857,28723,,"07/29/2020","12/31/9999","A"
6857,35001,,"07/29/2020","12/31/9999","A"
6857,35000,,"07/29/2020","12/31/9999","A"
