Unnamed: 0,APPLICATION_USER_ID,LAT,LNG,GEOHASH,GMV_FINISHED,GMV_CANCELED_FRAUD,N_ORDERS
6028971,213696379,19.405279800000002,-99.1630813,9g3qrkx,342.0,0.0,1
6028972,29177539,19.362865,-99.283072,9g3qhub,119.0,0.0,1
6028973,202454445,19.402083410229,-99.164934530854,9g3qrkn,109.0,0.0,1
6028974,2621453,19.428829,-99.185631,9g3qwbz,277.0,0.0,1
6028975,237707957,25.565447,-103.430298,9sw3qqh,96.0,0.0,1
6028976,23646595,20.674118,-103.36376,9ewmxgs,73.0,0.0,1
6028977,22510248,19.359831,-99.166855,9g3qpkk,179.0,0.0,1
6028978,262219360,19.421854999999997,-99.18713699999999,9g3qqzw,0.0,0.0,1
6028979,20537362,20.643295838803,-103.39088693261,9ewmrmc,295.8,0.0,1
6028980,27604311,19.520247,-99.224998,9g3rn1d,0.0,0.0,1
6028981,274139760,19.337204,-99.20385999999999,9g3qn81,298.0,0.0,1
6028982,2112207253,19.438371437097,-99.21030402035801,9g3qw6t,236.0,0.0,1
6028983,291080730,20.67118934705,-103.35272915661,9ewt85h,50.0,0.0,1
6028984,171329668,20.674769,-103.392933,9ewmx5x,2651.5,0.0,1
6028985,21555635,19.413532999999997,-99.165072,9g3qrqn,90.0,0.0,1
6028986,231139649,21.009393,-89.609158,d58r8bs,220.0,0.0,2
6028987,212084300,20.671501,-103.42365,9ewmwe1,99.0,0.0,1
6028988,161403942,20.564914,-103.482437,9ewkvpw,192.31,0.0,1
6028989,23723753,19.387367,-99.191805,9g3qqc6,357.91,0.0,1
6028990,2518742,19.42884,-99.1687073,9g3qx2g,223.0,0.0,1
6028991,261500122,25.679454,-100.342263,9u8dhdu,0.0,0.0,1
6028992,2038646,19.373852,-99.156837,9g3qpwu,77.0,0.0,1
6028993,241227415,20.708488,-103.35655200000001,9ewtb1f,187.0,0.0,1
6028994,221982296,19.313462,-99.122961,9g3tb7u,220.0,0.0,1
6028995,261675447,19.4486083,-99.1467954,9g3qxue,124.0,0.0,1
6028996,284384334,19.477435,-99.160933,9g3qz9c,311.0,0.0,1
6028997,27869196,20.599557,-100.381563,9g8t5y0,0.0,0.0,1
6028998,28158928,19.356399,-99.254153,9g3qj7t,214.13,0.0,1
6028999,29500731,19.425151,-99.178226,9g3qx0h,155.0,0.0,1
6029000,281032392,19.397681029453,-99.16026245802601,9g3qre1,412.7,0.0,1
6029001,28583485,19.399371,-99.235628,9g3qmgd,271.0,0.0,1
6029002,27140026,19.310261999999998,-99.243533,9g3mvem,365.0,0.0,1
6029003,262471384,20.679090600000002,-103.40228259999999,9ewmxh8,250.0,0.0,1
6029004,211044729,20.736036,-103.458043,9ewmvyb,233.5,0.0,1
6029005,23150698,19.396442,-99.167458,9g3qr7h,151.0,0.0,1
6029006,29662682,19.4095479,-99.1690064,9g3qrm7,810.0,0.0,2
6029007,23534393,19.431143533070003,-99.21210050582899,9g3qw37,164.0,0.0,1
6029008,241696058,19.013260317957002,-98.198756240308,9g6hjmm,110.0,0.0,1
6029009,29517259,19.357083768118,-99.274627827108,9g3qhgy,109.0,0.0,1
6029010,23461670,19.358128,-99.207841,9g3qnkp,37.0,0.0,1
6029011,203613873,19.429585393222002,-99.16066344827401,9g3qx91,93.0,0.0,1
6029012,21911152,20.6629095,-103.4007239,9ewmx19,329.64,0.0,1
6029013,241896899,19.269436199991,-99.14034365171499,9g3t85b,1113.0,0.0,1
6029014,292426777,19.4891672,-99.1263551,9g3wb7f,206.0,0.0,1
6029015,266098932,19.502009793853,-99.11572840064801,9g3wbw4,0.0,333.25,1
6029016,21306447,19.391918,-99.277305,9g3qkfh,0.0,0.0,1
6029017,25586475,20.63012,-103.422363,9ewmqed,185.0,0.0,1
6029018,2278501,19.390176,-99.140713,9g3qrcz,66.74000000000001,0.0,1
6029019,267619226,19.362551,-99.275786,9g3qhuv,757.0,0.0,1
6029020,261781827,19.416666611533998,-99.183333143592,9g3qrn8,0.0,0.0,1
6029021,25820055,20.660218528064,-103.38613808155,9ewmx3h,221.0,0.0,1
6029022,27894879,25.445435999999997,-101.019856,9u80v0p,267.0,0.0,1
6029023,281341575,19.443473431492,-99.204883687198,9g3qwe9,453.0,0.0,1
6029024,261243098,19.3929668,-99.13249300000001,9g3w24m,142.0,0.0,1
6029025,29906812,19.419166,-99.21387,9g3qqr4,310.0,0.0,1
6029026,201110423,25.669805,-100.388921,9u8d595,309.0,0.0,1
6029027,243438851,19.423691,-99.170377,9g3qrrf,730.0,0.0,2
6029028,20804844,20.6797128,-103.3788107,9ewmxs9,402.0,0.0,2
6029029,297308080,20.6683952,-100.42289790000001,9g8tdfd,218.25,0.0,1
6029030,25785041,29.083755061284,-110.99309541285,9t1j6q9,135.0,0.0,1
6029031,242966790,19.403648999999998,-99.17653,9g3qrhm,99.0,0.0,1
6029032,42493128,19.416447,-99.168391,9g3qrqe,247.0,0.0,1
6029033,26864502,19.40222,-99.191344,9g3qqu5,459.0,0.0,1
6029034,23950990,19.427798636131,-99.163338951766,9g3qx2x,0.0,715.0,1
6029035,293618530,25.651100699999997,-100.3855706,9u89gtt,318.0,0.0,1
6029036,20683351,20.751112184705,-103.381723227213,9ewqp3x,147.0,0.0,1
6029037,291117002,19.395794936046,-99.158959239721,9g3qrdf,225.0,0.0,1
6029038,2833447,19.419961999999998,-99.17195500000001,9g3qrr3,108.6,0.0,1
6029039,20896844,19.428089,-99.196887,9g3qw8z,337.0,0.0,1
6029040,20507509,25.642617,-100.379267,9u89gu4,120.0,0.0,1
6029041,247450216,21.0196038,-89.5860329,d58r96t,321.0,0.0,1
6029042,251878923,19.436070800000003,-99.2203804,9g3qw4j,194.0,0.0,1
6029043,234089558,25.438494671785,-100.947615362703,9u80wyu,190.0,0.0,1
6029044,229792647,19.2778158,-99.6307694,9g3jsv7,127.29,0.0,1
6029045,24486351,20.677383688813,-103.37138492614001,9ewmxsp,140.0,0.0,1
6029046,22626226,19.359773443528,-99.258018247783,9g3qjk6,40.0,0.0,1
6029047,23810765,20.617358,-100.409625,9g8t717,170.0,0.0,1
6029048,16200271,19.431316,-99.16977,9g3qx36,846.0,0.0,1
6029049,10960608,19.3579147,-99.1666975,9g3qpkj,457.0,0.0,1
6029050,288880753,25.6059825,-100.27002840000002,9u89wm3,1069.0,0.0,1
6029051,2310797866,18.9342266,-99.2015817,9g37wwg,336.8400000000001,0.0,1
6029052,2046224,19.405665059619,-99.192295074463,9g3qqud,193.0,0.0,1
6029053,253548154,22.155673899999996,-100.9968066,9gbnjc2,118.0,0.0,1
6029054,20170784,19.326299,-99.132238,9g3tbnn,259.48,0.0,1
6029055,241735212,20.655707800000002,-103.3893728,9ewmx26,199.0,0.0,1
6029056,23201056,19.413916,-99.170395,9g3qrq4,172.0,0.0,1
6029057,2046462,19.362668421937002,-99.26808627308901,9g3qjhg,165.0,0.0,1
6029058,288765087,19.4783288,-99.1362821,9g3wb1g,414.0,0.0,1
6029059,27203458,19.469022,-99.224654,9g3qy04,375.0,0.0,1
6029060,292737345,19.4427785,-99.218452,9g3qw5r,515.0,0.0,1
6029061,29849033,20.641942999999998,-103.435794,9ewmqmb,134.0,0.0,1
6029062,228323233,19.384985213226,-99.11493916064501,9g3w28f,663.0,0.0,2
6029063,221435927,19.033332785527,-98.22239086031901,9g6hkbu,57.77000000000001,0.0,1
6029064,25439024,19.304323999999998,-99.18271800000001,9g3mz41,87.51,0.0,1
6029065,238546572,19.309995999999998,-99.10633100000001,9g3tbg2,235.0,0.0,1
6029066,24236928,19.396339,-99.28956600000001,9g3qkdg,0.0,0.0,1
6029067,29187728,25.430626,-100.9894073,9u80tvt,391.99,0.0,1
6029068,254992197,20.609635299847,-100.399806126952,9g8t5rg,132.76,0.0,1
6029069,232149839,19.416666611533998,-99.183333143592,9g3qrn8,0.0,0.0,1
6029070,233412320,19.397320999999998,-99.07451400000001,9g3w3e0,255.0,0.0,1
6029071,282147607,19.317894822801,-99.240316003561,9g3mvsx,1156.0,0.0,1
6029072,23516656,19.405545999999998,-99.269935,9g3qmh9,118.6,0.0,1
6029073,294896247,19.525119,-99.22834399999999,9g3rn42,0.0,508.0,1
6029074,27826878,20.591057,-100.384723,9g8t5sq,174.4,0.0,1
6029075,27543225,19.357647,-99.282915,9g3qhgb,220.0,0.0,1
6029076,261172457,21.006516,-89.619457,d58r88j,62.5,0.0,1
6029077,296000975,19.4043631,-99.1448414,9g3qruk,318.0,0.0,1
6029078,248055052,19.3303199,-99.1392652,9g3tbnb,184.0,0.0,1
6029079,27538565,20.691781176824,-103.43267239629999,9ewmwqf,223.5,0.0,1
6029080,251857177,20.969492000000002,-89.627989,d58r23q,85.0,0.0,1
6029081,24871813,19.361921,-99.267774,9g3qjhe,89.2,0.0,1
6029082,24618481,19.393489000000002,-99.143446,9g3qrfm,0.0,0.0,1
6029083,288586794,19.450989899999996,-99.1630768,9g3qxkz,212.46,0.0,1
6029084,285363326,21.899370928311,-102.30480853468,9ezhxfx,0.0,0.0,1
6029085,228939411,19.689851,-101.15908,9g80406,129.0,0.0,1
6029086,241195967,20.956217000000002,-89.597911,d58r1nu,103.6,0.0,1
6029087,253908698,19.525760000000002,-99.21096999999999,9g3rn6s,574.95,0.0,1
6029088,28226640,19.421257,-99.1678112,9g3qrrs,169.72,0.0,1
6029089,292454187,19.466282,-99.179371,9g3qxpe,508.0,0.0,1
6029090,203005148,22.148236999999998,-100.98904499999999,9gbjvzy,265.0,0.0,1
6029091,2915340,19.4298485,-99.19898990000002,9g3qw9j,16.0,0.0,1
6029092,291948640,19.418969699999998,-99.17535809999998,9g3qrpn,190.71,0.0,1
6029093,26733841,20.74226712752,-103.44711106271,9ewqn00,0.0,0.0,1
6029094,22925450,19.387144,-99.1835255,9g3qr12,856.58,0.0,1
6029095,25109293,19.325495822876,-99.201700910926,9g3myw5,0.0,0.0,1
6029096,221030211,20.609361800000002,-100.4029068,9g8t5rb,125.0,0.0,1
6029097,292338052,20.961992213434,-89.574522860348,d58r38j,267.0,0.0,1
6029098,28114684,19.434832999999998,-99.182324,9g3qx41,168.0,0.0,1
6029099,20867566,19.37639410643,-99.183125767946,9g3qpp3,373.0,0.0,1
6029100,2483139,19.339351999999998,-99.174978,9g3qp0w,392.8,0.0,1
6029101,20250535,22.1537493,-100.99750350000001,9gbnj8z,193.0,0.0,1
6029102,25663559,19.389321399999996,-99.18019749999999,9g3qr1e,237.01,0.0,1
6029103,20554910,19.311188,-99.129113,9g3tb72,98.0,0.0,1
6029104,297250569,25.525829,-103.4269245,9sw3nqy,77.28,0.0,1
6029105,25275886,19.309551083364,-99.240705235378,9g3mvep,549.25,0.0,1
6029106,224656389,19.439307,-99.165756,9g3qx6v,275.0,0.0,1
6029107,2110354024,19.372003547274,-99.16824626080799,9g3qpqe,526.08,0.0,2
6029108,271208108,19.410392,-99.179872,9g3qrje,265.0,0.0,1
6029109,21982,19.443174,-99.196609,9g3qwex,376.0,0.0,1
6029110,261403779,20.714561,-100.441211,9g8tf6u,0.0,0.0,1
6029111,241299905,19.315313300507,-99.111322201788,9g3tbsj,120.0,0.0,1
6029112,261950837,19.4475204,-99.2043474,9g3qws3,352.0,0.0,1
6029113,218532021,19.311004,-99.2002999,9g3myek,213.0,0.0,1
6029114,24435524,19.415806840711,-99.155376814306,9g3qrwt,0.0,0.0,1
6029115,241765720,19.3449742,-99.1625322,9g3qp98,0.0,0.0,1
6029116,275055682,19.566250699999998,-99.2515602,9g3rm3z,0.0,0.0,1
6029117,2327479,19.415091,-99.16645799999999,9g3qrqm,102.0,0.0,1
6029118,24968483,21.034878,-89.594562,d58r9jr,259.0,0.0,1
6029119,283984004,19.436360999999998,-99.204184,9g3qwd3,189.0,0.0,1
6029120,231438875,20.649475,-103.40134599999999,9ewmrp1,233.0,0.0,1
6029121,278530745,20.6737234,-100.4541275,9g8td5e,286.0,0.0,1
6029122,241780587,19.396274,-99.175719,9g3qr4y,1001.0,0.0,1
6029123,28744884,25.711567049856,-100.35162460059,9u8dk2w,176.0,0.0,1
6029124,219049306,19.354636,-99.180583,9g3qp56,415.0,0.0,1
6029125,228226532,19.051305,-98.276413,9g6h7sj,326.0,0.0,1
6029126,222546337,19.357247,-99.154372,9g3qpev,593.42,0.0,1
6029127,225731839,20.713353650834,-103.383410139641,9ewmz6y,181.0,0.0,1
6029128,231391244,19.420112,-99.159539,9g3qrx6,135.0,0.0,1
6029129,274191995,19.421521274796,-99.14390668273,9g3qrzt,0.0,0.0,1
6029130,25340421,25.683275100000003,-100.36676920000001,9u8dh57,273.0,0.0,1
6029131,214313183,25.729746,-100.38766,9u8d7eg,253.0,0.0,2
6029132,26723443,20.677048000000003,-103.40069,9ewmxh1,136.0,0.0,1
6029133,292469086,18.995404,-98.199566,9g6hj6j,485.0,0.0,1
6029134,281027025,19.0320196,-98.1746432,9g6hmbx,0.0,200.0,1
6029135,272069352,19.30069,-99.231145,9g3mvcw,455.0,0.0,1
6029136,231275762,20.9841088,-89.6308863,d58r2kh,245.0,0.0,1
6029137,284588337,19.386086,-99.194137,9g3qqc1,1011.0,0.0,1
6029138,232875284,19.341714,-99.186418,9g3qncn,386.0,0.0,1
6029139,292858160,19.2969,-99.11927800000001,9g3tb2z,593.0,0.0,1
6029140,21901998,19.479785,-99.257655,9g3qv64,164.0,0.0,1
6029141,232145751,25.685503699999998,-100.3028847,9u8djec,96.0,0.0,1
6029142,213572132,19.024787,-98.22066,9g6hhzm,361.0,0.0,1
6029143,29257182,19.361617000000003,-99.203909,9g3qns9,133.0,0.0,1
6029144,472866615,19.349581,-99.123684,9g3w06k,144.0,0.0,1
6029145,20250027,19.4076568,-99.25301800000001,9g3qmmn,234.3,0.0,1
6029146,254903394,19.402067598427998,-99.11435175687099,9g3w2s5,94.0,0.0,1
6029147,201146509,20.673911,-103.41823199999999,9ewmwet,283.0,0.0,1
6029148,24560472,25.670317,-100.379577,9u8d5c1,149.86,0.0,1
6029149,221835496,21.029676000000002,-89.603796,d58r9h2,135.0,0.0,1
6029150,171303312,19.02992,-98.23622399999999,9g6hk86,107.0,0.0,1
6029151,221510841,20.61383,-100.368311,9g8tk0d,106.5,0.0,1
6029152,203134319,25.691329800000002,-100.37039809999999,9u8dhhb,643.0,0.0,1
6029153,21607893,25.725120999999998,-100.402813,9u8d770,340.0,0.0,1
6029154,25765685,20.667635374722,-103.33346620211701,9ewt8d6,323.6,0.0,1
6029155,271309842,20.670328,-103.351653,9ewt84v,174.0,0.0,1
6029156,20565280,20.697514,-103.34934399999999,9ewt8pz,0.0,0.0,1
6029157,263312052,19.322653699999996,-99.16840479999999,9g3mzme,0.0,0.0,1
6029158,291545967,19.439988,-99.1340062,9g3w84u,110.0,0.0,1
6029159,247748876,19.428464,-99.16176899999999,9g3qx8b,117.0,0.0,1
6029160,2539091,19.387706,-99.25340600000001,9g3qm3m,240.0,0.0,1
6029161,273592580,25.533374,-103.40682199999999,9sw3qbj,201.8,0.0,1
6029162,214357914,19.427831899999997,-99.15652490000001,9g3qx8s,160.0,0.0,2
6029163,2712880215,20.5426899,-100.4200875,9g8sfgs,0.0,0.0,1
6029164,271649685,25.6551818,-100.3383432,9u89uwr,238.0,0.0,1
6029165,224908940,21.151654,-86.869029,d5f0r4x,312.0,0.0,1
6029166,14157599,19.411394,-99.281441,9g3qkv9,110.0,0.0,1
6029167,27643431,19.437182,-99.179926,9g3qx47,173.0,0.0,1
6029168,20649148,20.7009669,-103.37697659999999,9ewmz87,114.0,0.0,1
6029169,21165496,19.4159508,-99.1722994,9g3qrq8,384.0,0.0,1
6029170,21524287,19.371627,-99.150599,9g3qpy2,261.0,0.0,1
6029171,202111452,19.431349049589,-99.150998778641,9g3qxc2,108.0,0.0,1
6029172,21273999,20.5951521,-100.3478087,9g8tht0,181.0,0.0,1
6029173,219961466,19.470080199999998,-99.15164229999999,9g3qz8r,0.0,1198.0,1
6029174,28923316,19.384732999999997,-99.151715,9g3qr8z,20.0,0.0,1
6029175,23680545,20.694864300000003,-103.41008199999999,9ewmwz7,468.0,0.0,1
6029176,2014472,19.419987,-99.159355,9g3qrx6,382.0,0.0,1
6029177,251406906,20.701998899999996,-103.4452232,9ewmy09,81.0,0.0,1
6029178,277746160,19.4582668,-99.1013015,9g3w8yk,268.0,0.0,1
6029179,2116232,19.410894,-99.17009,9g3qrmd,70.0,0.0,1
6029180,2416758,19.418501000000003,-99.170761,9g3qrr4,79.0,0.0,1
6029181,221704398,20.683830278763,-100.43461114168001,9g8tdt3,294.0,0.0,1
6029182,26680261,25.665347,-100.34965799999999,9u8dh2p,423.0,0.0,1
6029183,151572362,20.648825199999997,-103.41117129999999,9ewmqz4,95.0,0.0,1
6029184,261417852,25.63346,-100.339963,9u89udq,178.0,0.0,1
6029185,256849048,19.3689103,-99.18120400000001,9g3qpn4,250.0,0.0,1
6029186,242691219,19.421854863540002,-99.187136515975,9g3qqzw,100.0,0.0,1
6029187,221086546,20.717541807564,-103.35492320358999,9ewtb5e,70.0,0.0,1
6029188,241151732,21.0129783,-89.596998,d58r91m,276.0,0.0,1
6029189,26726578,19.533286999999998,-99.225881,9g3rn5c,546.0,0.0,1
6029190,251204408,25.647834,-100.2934018,9u89vv0,693.59,0.0,1
6029191,262005407,25.5232901,-103.4136118,9sw3ny2,116.0,0.0,1
6029192,221766195,20.748892,-103.438346,9ewqn1n,0.0,0.0,1
6029193,279885004,20.7141867,-103.3083926,9ewtc4v,213.0,0.0,1
6029194,271627989,19.337561899999997,-99.1948196,9g3qnb2,509.76,0.0,1
6029195,281081675,19.36432076984,-99.14367031306,9g3qpvj,187.5,0.0,1
6029196,247565920,19.4303492,-99.1626078,9g3qx3p,228.0,0.0,1
6029197,231036087,20.686161,-103.44707,9ewmwjb,129.0,0.0,1
6029198,29390875,25.6231171,-100.3563113,9u89u2d,463.0,0.0,1
6029199,271211231,19.047382,-98.303252,9g6h753,187.0,0.0,1
6029200,2151351,19.359048757036,-99.27241802215599,9g3qjh0,20.0,0.0,1
6029201,28936205,19.372836,-99.167244,9g3qpqs,110.0,0.0,1
6029202,29358986,20.725507,-103.433871,9ewmykc,145.0,0.0,1
6029203,26890234,19.376954,-99.25846800000001,9g3qjr6,601.8,0.0,1
6029204,24389794,20.667549226048,-103.43452781439001,9ewmw63,240.0,0.0,1
6029205,243019237,19.483636324211,-99.133192263544,9g3wb4v,131.0,0.0,1
6029206,221753550,21.035214360327,-89.624833725393,d58r8t3,89.0,0.0,1
6029207,287050609,19.4367452,-99.25320959999999,9g3qt6q,256.0,0.0,1
6029208,2110041507,25.657791874727,-100.310903303325,9u89vqg,327.0,0.0,1
6029209,2573406,19.409590363159,-99.170165173709,9g3qrm6,0.0,0.0,1
6029210,267541041,19.3799859,-99.1578823,9g3qr85,125.03,0.0,1
6029211,251352081,25.691774,-100.370828,9u8dhj0,580.0,0.0,1
6029212,21495140,19.417601634811,-99.264626204967,9g3qmnv,394.0,0.0,1
6029213,223120713,19.442316,-99.142971,9g3qxgq,224.0,0.0,1
6029214,23403094,25.724756165354,-100.382395079938,9u8d7ep,304.69,0.0,1
6029215,231530793,21.150147,-86.84399499999999,d5f0rf6,145.5,0.0,1
6029216,241333954,19.356686,-99.177265,9g3qp5v,335.0,0.0,1
6029217,25862027,25.690887860176,-100.37807218729999,9u8d5uf,175.0,0.0,1
6029218,23541187,19.413532999999997,-99.165072,9g3qrqn,284.0,0.0,1
6029219,16612840,19.4324301,-99.1822569,9g3qx19,200.0,0.0,1
6029220,19593485,19.366573333370003,-99.271525298927,9g3qjj8,602.0,0.0,1
6029221,275914536,21.167809,-86.844053,d5f0rv6,124.0,0.0,1
6029222,21822133,19.326714000000003,-99.198435,9g3mywm,352.0,0.0,1
6029223,271591147,20.6975963,-103.3704301,9ewmxxz,210.2,0.0,1
6029224,294224309,25.6570847,-100.2935368,9u89vy8,381.0,0.0,1
6029225,207064250,19.409608,-99.180688,9g3qrj6,254.44,0.0,1
6029226,233897618,19.026245199999998,-98.2004386,9g6hjrs,0.0,0.0,1
6029227,29523168,19.438660525736,-99.189457967877,9g3qwfs,0.0,0.0,1
6029228,25109231,19.417772,-99.179344,9g3qrng,0.0,0.0,1
6029229,213811447,19.4918307,-99.25554790000001,9g3qvkk,515.0,0.0,1
6029230,223444268,19.389689333544,-99.26016233861401,9g3qm3b,210.0,0.0,1
6029231,242324787,19.365597,-99.278688,9g3qhv7,201.0,0.0,1
6029232,215484884,18.988904930272,-98.27571887522899,9g6h58v,199.8,0.0,1
6029233,297720256,19.412143198436,-99.131487384439,9g3w2jy,347.63,0.0,1
6029234,13142496,25.556101,-103.43911800000001,9sw3qhm,233.0,0.0,1
6029235,218058413,21.101436,-86.861694,d5f0p3m,489.62,0.0,2
6029236,24775442,19.3966754,-99.2250485,9g3qq54,0.0,0.0,1
6029237,255698675,19.406793,-99.159561,9g3qrsf,119.0,0.0,1
6029238,2068449,19.309776,-99.197962,9g3myen,241.0,0.0,1
6029239,18937843,19.340564999999998,-99.127038,9g3w02c,575.0,0.0,1
6029240,25233177,19.403329,-99.144297,9g3qrum,247.0,0.0,1
6029241,21472847,19.371812,-99.180575,9g3qpnd,185.16,0.0,1
6029242,258398,19.411858,-99.17100500000001,9g3qrmc,25.0,0.0,1
6029243,233046062,21.8669202,-102.3029582,9ezk2hc,91.0,0.0,1
6029244,282460311,21.041618090230997,-89.62256189435698,d58r8wd,0.0,95.05,1
6029245,26513930,25.742130925461996,-100.30431814491999,9u8dmw0,300.8,0.0,1
6029246,294103531,19.3772505,-99.15934509999998,9g3qpxd,328.0,0.0,1
6029247,219916271,19.37946,-99.18189100000001,9g3qppc,218.0,0.0,1
6029248,231440668,25.63272248657,-100.35400003195,9u89u6k,0.0,0.0,1
6029249,20745925,31.712782,-106.41401780000001,9tsk6mp,204.0,0.0,1
6029250,21569237,20.645989,-103.297379,9ewt3qm,164.0,0.0,1
6029251,291485152,19.030199,-98.207604,9g6hm0r,133.0,0.0,1
6029252,201096893,19.373744301229998,-99.17721837759001,9g3qpnv,179.0,0.0,1
6029253,2410418162,19.358672652651,-99.174470454454,9g3qphp,286.04,0.0,1
6029254,281790315,25.645033117020002,-100.317908898,9u89vhw,411.0,0.0,2
6029255,291183290,20.683847,-103.392266,9ewmxm2,123.8,0.0,1
6029256,28662722,19.278420196096,-99.67195551842501,9g3jevt,0.0,0.0,1
6029257,268257368,19.438812,-99.194908,9g3qwf8,242.0,0.0,1
6029258,233610688,21.178369,-86.807414,d5f22xk,278.9,0.0,2
6029259,259920866,19.3805737,-99.16290009999999,9g3qr2p,0.0,0.0,1
6029260,289202120,19.336996600000003,-99.17698100000001,9g3qp0j,270.0,0.0,1
6029261,25160299,19.441444333136,-99.184037894011,9g3qx50,130.0,0.0,1
6029262,243695604,19.452424399999998,-99.15438320000001,9g3qxtj,204.0,0.0,1
6029263,231009682,19.388599,-99.26490799999999,9g3qm1t,445.9,0.0,1
6029264,2414150,19.4106032,-99.16684620000001,9g3qrms,126.0,0.0,1
6029265,2525776,19.055335,-98.293438,9g6h7kb,364.0,0.0,1
6029266,291664511,19.427013199999998,-99.15344209999999,9g3qx8w,1005.0,0.0,1
6029267,23175971,19.52586,-99.241753,9g3rjdw,530.95,0.0,1
6029268,221093068,25.753407,-100.293878,9u8dtb2,227.0,0.0,1
6029269,27708920,25.768734074874,-100.28838817030001,9u8dtgh,0.0,0.0,1
6029270,25290116,19.3925802,-99.2511105,9g3qm6r,110.0,0.0,1
6029271,23223428,19.387066,-99.167191,9g3qr3k,200.0,0.0,1
6029272,201274827,19.41478093209,-99.143381092952,9g3qrym,293.4,0.0,1
6029273,229876753,19.369197800000002,-99.1747859,9g3qpnp,550.0,0.0,1
6029274,226233962,29.108795,-110.990995,9t1jd74,95.0,0.0,1
6029275,245740595,20.701549,-100.467241,9g8tcb9,1214.0,0.0,1
6029276,25729362,25.718445000000003,-100.386123,9u8d79v,416.0,0.0,1
6029277,293711258,19.422600199999998,-99.135716,9g3w2pg,109.0,0.0,1
6029278,241122004,19.366602293055998,-99.26385339349501,9g3qjjw,163.0,0.0,1
6029279,252129765,19.433080753063,-99.15539860725401,9g3qx9t,227.0,0.0,1
6029280,247599950,19.386579834789,-99.174568019807,9g3qr1p,2690.0,0.0,1
6029281,24306324,19.3471051,-99.29380019999999,9g3qhd0,234.0,0.0,1
6029282,26359,19.35393,-99.198981,9g3qnem,1148.01,0.0,1
6029283,231190861,19.060067,-98.222813,9g6hkvu,557.5,0.0,1
6029284,284142534,20.584147334957,-100.40275555104,9g8t570,913.0,0.0,1
6029285,299821,19.407942000000002,-99.16114,9g3qrt1,108.0,0.0,1
6029286,211260549,19.302077,-99.23061700000001,9g3mvcy,450.21,0.0,1
6029287,235148959,19.367388000000002,-99.179631,9g3qpje,239.0,0.0,1
6029288,231638693,19.280552,-99.13979509999999,9g3t8jb,500.0,0.0,1
6029289,2511700426,20.5591494,-100.4165459,9g8sfyw,0.0,153.0,1
6029290,29889771,20.5822133,-100.4082746,9g8t54u,234.05,0.0,1
6029291,19934930,19.404390019184998,-99.175407886505,9g3qrhq,358.0,0.0,1
6029292,212080612,19.007143,-98.218265,9g6hhup,228.0,0.0,1
6029293,271128953,25.667099,-100.377167,9u8d5be,374.0,0.0,1
6029294,281893244,19.412245600000002,-99.15052469999999,9g3qrvb,137.0,0.0,1
6029295,297066001,19.4265583,-99.13293440000001,9g3w80m,202.0,0.0,1
6029296,28802357,19.43817,-99.211715,9g3qw6s,552.68,0.0,1
