"ENTITY_ID","ADDRESS_LINE_1","ADDRESS_LINE_2","ADDRESS_LINE_3","CITY_NAME","STATE_CD","POSTAL_CODE_1","ADDRESS_LATITUDE","ADDRESS_LONGITUDE"
6752,"12857 South Hamlin Court","","","Alsip","IL","60803",1,1
4509,"12857 South Hamlin Court","","","Alsip","IL","60803",1,1
4415,"12857 South Hamlin Court","","","Alsip","IL","60803",1,1
3189,"12857 South Hamlin Court","","","Alsip","IL","60803",1,1
3570,"12857 South Hamlin Court","","","Alsip","IL","60803",1,1
6749,"12857 South Hamlin Court","","","Alsip","IL","60803",1,1
4743,"12857 South Hamlin Court","","","Alsip","IL","60803",1,1
4316,"12857 South Hamlin Court","","","Alsip","IL","60803",1,1
3136,"1128 SE Fourth Street","","","Gainesville","FL","32601",1,1
4314,"1128 SE Fourth Street","","","Gainesville","FL","32601",1,1
2915,"153 Macridge Avenue","","","Johnstown","PA","15904",1,1
3303,"153 Macridge Avenue","","","Johnstown","PA","15904",1,1
4860,"153 Macridge Avenue","","","Johnstown","PA","15904",1,1
6184,"1500 West Littleton Boulevard","","","Littleton","CO","80120",1,1
2912,"116 Stroehmann Drive","","","Altoona","PA","16601",1,1
4839,"116 Stroehmann Drive","","","Altoona","PA","16601",1,1
4485,"116 Stroehmann Drive","","","Altoona","PA","16601",1,1
4737,"2250 N. Franklin Street","","","Greenfield","IN","46140",1,1
4452,"2250 N. Franklin Street","","","Greenfield","IN","46140",1,1
6703,"6072 Court Street Road","","","Syracuse","NY","13206",1,1
6681,"6072 Court Street Road","","","Syracuse","NY","13206",1,1
3057,"6072 Court Street Road","","","Syracuse","NY","13206",1,1
5373,"6072 Court Street Road","","","Syracuse","NY","13206",1,1
3464,"6072 Court Street Road","","","Syracuse","NY","13206",1,1
2659,"6072 Court Street Road","","","Syracuse","NY","13206",1,1
2751,"272 Broughton Street (aka 1037 Broughton)","","","Orangeburg","SC","29115",1,1
4924,"272 Broughton Street (aka 1037 Broughton)","","","Orangeburg","SC","29115",1,1
5850,"272 Broughton Street (aka 1037 Broughton)","","","Orangeburg","SC","29115",1,1
5289,"2551 HWY 2 E","","","KALISPELL","MT","59901",1,1
5148,"2551 HWY 2 E","","","KALISPELL","MT","59901",1,1
6046,"7351 Assateague Drive, Unit 470","","","Jessup","MD","20794",1,1
4390,"309 South Second Street","","","Brownfield","TX","79316",1,1
3846,"309 South Second Street","","","Brownfield","TX","79316",1,1
4276,"303-B Lewis Street","","","Fort Walton Beach","FL","32547",1,1
4304,"303-B Lewis Street","","","Fort Walton Beach","FL","32547",1,1
3763,"303-B Lewis Street","","","Fort Walton Beach","FL","32547",1,1
5174,"411 North Second Street","","","Lamesa","TX","79331",1,1
3789,"411 North Second Street","","","Lamesa","TX","79331",1,1
3985,"1575 East Euclid Avenue","","","Des Moines","IA","50313",1,1
3976,"1575 East Euclid Avenue","","","Des Moines","IA","50313",1,1
5098,"1575 East Euclid Avenue","","","Des Moines","IA","50313",1,1
4892,"3310 Panthersville","","","Decatur","GA","30034",1,1
5051,"3310 Panthersville","","","Decatur","GA","30034",1,1
3907,"3310 Panthersville","","","Decatur","GA","30034",1,1
5755,"3310 Panthersville","","","Decatur","GA","30034",1,1
3388,"3310 Panthersville","","","Decatur","GA","30034",1,1
4368,"2301 North Hobart","","","Pampa","TX","79065",1,1
4169,"2301 North Hobart","","","Pampa","TX","79065",1,1
5141,"1601 North Inyo Road","","","Ridgecrest","CA","93555",1,1
2885,"1601 North Inyo Road","","","Ridgecrest","CA","93555",1,1
3938,"3340 122nd Avenue North","","","St. Petersburg","FL","33716",1,1
5052,"3340 122nd Avenue North","","","St. Petersburg","FL","33716",1,1
3097,"6677 East Little Michigan Road","","","Sierra Vista","AZ","85635",1,1
4531,"6677 East Little Michigan Road","","","Sierra Vista","AZ","85635",1,1
5946,"9418 Seminole Boulevard","","","Seminole","FL","33772",1,1
6536,"770 M Street","","","Gering","NE","69341",1,1
6535,"770 M Street","","","Gering","NE","69341",1,1
4603,"770 M Street","","","Gering","NE","69341",1,1
5389,"770 M Street","","","Gering","NE","69341",1,1
3419,"770 M Street","","","Gering","NE","69341",1,1
5656,"770 M Street","","","Gering","NE","69341",1,1
2894,"55-70 47th Street","","","Maspeth","NY","11378",1,1
5031,"55-70 47th Street","","","Maspeth","NY","11378",1,1
4868,"55-70 47th Street","","","Maspeth","NY","11378",1,1
5585,"55-70 47th Street","","","Maspeth","NY","11378",1,1
3686,"55-70 47th Street","","","Maspeth","NY","11378",1,1
5977,"722 South Broadway","","","Salina","KS","67401",1,1
3077,"1225 East 8 Street","","","McCook","NE","69001",1,1
3420,"1225 East 8 Street","","","McCook","NE","69001",1,1
6112,"6700 Pembroke Road","","","Pembroke Pines","FL","33023",1,1
4090,"140 North Aviation Boulevard","","","El Segundo","CA","90245",1,1
6519,"140 North Aviation Boulevard","","","El Segundo","CA","90245",1,1
6518,"140 North Aviation Boulevard","","","El Segundo","CA","90245",1,1
5984,"140 North Aviation Boulevard","","","El Segundo","CA","90245",1,1
3718,"140 North Aviation Boulevard","","","El Segundo","CA","90245",1,1
5228,"140 North Aviation Boulevard","","","El Segundo","CA","90245",1,1
5158,"140 North Aviation Boulevard","","","El Segundo","CA","90245",1,1
6527,"140 North Aviation Boulevard","","","El Segundo","CA","90245",1,1
4884,"140 North Aviation Boulevard","","","El Segundo","CA","90245",1,1
6336,"140 North Aviation Boulevard","","","El Segundo","CA","90245",1,1
4867,"140 North Aviation Boulevard","","","El Segundo","CA","90245",1,1
4463,"140 North Aviation Boulevard","","","El Segundo","CA","90245",1,1
4173,"140 North Aviation Boulevard","","","El Segundo","CA","90245",1,1
4174,"140 North Aviation Boulevard","","","El Segundo","CA","90245",1,1
2922,"140 North Aviation Boulevard","","","El Segundo","CA","90245",1,1
6856,"7350 Oak Ridge Highway","","","Knoxville","TN","37931",1,1
3916,"7350 Oak Ridge Highway","","","Knoxville","TN","37931",1,1
5547,"7350 Oak Ridge Highway","","","Knoxville","TN","37931",1,1
4255,"33300 Western Avenue","","","Union City","CA","94587",1,1
5210,"33300 Western Avenue","","","Union City","CA","94587",1,1
4608,"33300 Western Avenue","","","Union City","CA","94587",1,1
4004,"33300 Western Avenue","","","Union City","CA","94587",1,1
2743,"33300 Western Avenue","","","Union City","CA","94587",1,1
6029,"3449 North 48th Street","","","Lincoln","NE","68504",1,1
5971,"2548 Wigwam Parkway","","","Henderson","NV","89074",1,1
4220,"4520 West Kearney (depot)","","","Springfield","MO","65802",1,1
3822,"4520 West Kearney (depot)","","","Springfield","MO","65802",1,1
4247,"9 Freedom Way","","","Niantic","CT","06357",1,1
6292,"9 Freedom Way","","","Niantic","CT","06357",1,1
5560,"9 Freedom Way","","","Niantic","CT","06357",1,1
3107,"9 Freedom Way","","","Niantic","CT","06357",1,1
3110,"9 Freedom Way","","","Niantic","CT","06357",1,1
2986,"370 FM 1126","","","Rice","TX","75155",1,1
4793,"370 FM 1126","","","Rice","TX","75155",1,1
4714,"105 East Agency","","","West Burlington","IA","52655",1,1
6185,"105 East Agency","","","West Burlington","IA","52655",1,1
3602,"105 East Agency","","","West Burlington","IA","52655",1,1
4136,"105 East Agency","","","West Burlington","IA","52655",1,1
5401,"190 Sawyer Drive","","","Durango","CO","81303",1,1
3408,"190 Sawyer Drive","","","Durango","CO","81303",1,1
3855,"53 Gouverneur Street","","","Canton","NY","13617",1,1
5362,"53 Gouverneur Street","","","Canton","NY","13617",1,1
5867,"3723 Dakota Avenue","","","South Sioux City","NE","68776",1,1
3477,"3723 Dakota Avenue","","","South Sioux City","NE","68776",1,1
3819,"3723 Dakota Avenue","","","South Sioux City","NE","68776",1,1
5772,"3723 Dakota Avenue","","","South Sioux City","NE","68776",1,1
4422,"3723 Dakota Avenue","","","South Sioux City","NE","68776",1,1
6686,"32 Parkway Circle","","","New Castle","DE","19720",1,1
6633,"32 Parkway Circle","","","New Castle","DE","19720",1,1
6718,"32 Parkway Circle","","","New Castle","DE","19720",1,1
6079,"32 Parkway Circle","","","New Castle","DE","19720",1,1
4864,"32 Parkway Circle","","","New Castle","DE","19720",1,1
3298,"32 Parkway Circle","","","New Castle","DE","19720",1,1
4414,"32 Parkway Circle","","","New Castle","DE","19720",1,1
2660,"32 Parkway Circle","","","New Castle","DE","19720",1,1
3917,"42475 HWY 195E","","","Haleyville","AL","35565",1,1
5889,"5305 East 72nd Avenue","","","Denver","CO","80216",1,1
6030,"1440 Westfield Street","","","West Springfield","MA","01089",1,1
4017,"400 Bates Industrial Drive","","","Port Allen","LA","70767",1,1
4568,"400 Bates Industrial Drive","","","Port Allen","LA","70767",1,1
4238,"12180 East Turquoise Circle","","","Dewey","AZ","86327",1,1
3878,"12180 East Turquoise Circle","","","Dewey","AZ","86327",1,1
4619,"12180 East Turquoise Circle","","","Dewey","AZ","86327",1,1
3413,"12180 East Turquoise Circle","","","Dewey","AZ","86327",1,1
3012,"12180 East Turquoise Circle","","","Dewey","AZ","86327",1,1
3799,"12180 East Turquoise Circle","","","Dewey","AZ","86327",1,1
4727,"1900 Airport Road","","","Waukesha","WI","53186",1,1
4341,"1900 Airport Road","","","Waukesha","WI","53186",1,1
4748,"1900 Airport Road","","","Waukesha","WI","53186",1,1
4335,"1900 Airport Road","","","Waukesha","WI","53186",1,1
4986,"2601 Hamilton Boulevard","","","South Plainfield","NJ","07080",1,1
4586,"2601 Hamilton Boulevard","","","South Plainfield","NJ","07080",1,1
2766,"1483 South Boulevard","","","Brewton","AL","36426",1,1
4063,"1483 South Boulevard","","","Brewton","AL","36426",1,1
2801,"4460 Helton Drive","","","Florence","AL","35630",1,1
5064,"4460 Helton Drive","","","Florence","AL","35630",1,1
5909,"304 North Bradford Street","","","Pueblo","CO","81003",1,1
5397,"5524 Dark Sky Road","","","Flagstaff","AZ","86001",1,1
3096,"5524 Dark Sky Road","","","Flagstaff","AZ","86001",1,1
3415,"5524 Dark Sky Road","","","Flagstaff","AZ","86001",1,1
4944,"5524 Dark Sky Road","","","Flagstaff","AZ","86001",1,1
4800,"6460 South Washington Street","","","Amarillo","TX","79118",1,1
3644,"6460 South Washington Street","","","Amarillo","TX","79118",1,1
4891,"6460 South Washington Street","","","Amarillo","TX","79118",1,1
5343,"6460 South Washington Street","","","Amarillo","TX","79118",1,1
3638,"1220 East Howell Avenue","","","Anaheim","CA","92805",1,1
4771,"1220 East Howell Avenue","","","Anaheim","CA","92805",1,1
5512,"1220 East Howell Avenue","","","Anaheim","CA","92805",1,1
3738,"1220 East Howell Avenue","","","Anaheim","CA","92805",1,1
5669,"1220 East Howell Avenue","","","Anaheim","CA","92805",1,1
4077,"1220 East Howell Avenue","","","Anaheim","CA","92805",1,1
4325,"6457 Highway 67","","","Fredericktown","MO","63645",1,1
6582,"3051 Harding Street","","","Marinette","WI","54143",1,1
3196,"3051 Harding Street","","","Marinette","WI","54143",1,1
5573,"3051 Harding Street","","","Marinette","WI","54143",1,1
3120,"1450 Ritter Drive","","","Daniels","WV","25832",1,1
4034,"1450 Ritter Drive","","","Daniels","WV","25832",1,1
3600,"2232 East Cromell Drive","","","La Prairie","MN","55744",1,1
2752,"2300 President Barack Obama Highway","","","Riviera Beach","FL","33404",1,1
4677,"2300 President Barack Obama Highway","","","Riviera Beach","FL","33404",1,1
2750,"2300 President Barack Obama Highway","","","Riviera Beach","FL","33404",1,1
4684,"2300 President Barack Obama Highway","","","Riviera Beach","FL","33404",1,1
4700,"2300 President Barack Obama Highway","","","Riviera Beach","FL","33404",1,1
3780,"2300 President Barack Obama Highway","","","Riviera Beach","FL","33404",1,1
4138,"2300 President Barack Obama Highway","","","Riviera Beach","FL","33404",1,1
4265,"2300 President Barack Obama Highway","","","Riviera Beach","FL","33404",1,1
5754,"2300 President Barack Obama Highway","","","Riviera Beach","FL","33404",1,1
2971,"2300 President Barack Obama Highway","","","Riviera Beach","FL","33404",1,1
4035,"2300 President Barack Obama Highway","","","Riviera Beach","FL","33404",1,1
5465,"2300 President Barack Obama Highway","","","Riviera Beach","FL","33404",1,1
3089,"3939 HWY 66","","","Kingman","AZ","86409",1,1
3013,"3939 HWY 66","","","Kingman","AZ","86409",1,1
5826,"6499 Saddle Creek Court","","","Harrisburg","NC","28075",1,1
4273,"6499 Saddle Creek Court","","","Harrisburg","NC","28075",1,1
2979,"6499 Saddle Creek Court","","","Harrisburg","NC","28075",1,1
5464,"6499 Saddle Creek Court","","","Harrisburg","NC","28075",1,1
4106,"6499 Saddle Creek Court","","","Harrisburg","NC","28075",1,1
2783,"6499 Saddle Creek Court","","","Harrisburg","NC","28075",1,1
5054,"6783 NW 17th Avenue","","","Fort Lauderdale","FL","33310",1,1
4094,"6783 NW 17th Avenue","","","Fort Lauderdale","FL","33310",1,1
5053,"6783 NW 17th Avenue","","","Fort Lauderdale","FL","33310",1,1
5433,"6783 NW 17th Avenue","","","Fort Lauderdale","FL","33310",1,1
4674,"6783 NW 17th Avenue","","","Fort Lauderdale","FL","33310",1,1
3390,"6783 NW 17th Avenue","","","Fort Lauderdale","FL","33310",1,1
3776,"6783 NW 17th Avenue","","","Fort Lauderdale","FL","33310",1,1
5083,"6783 NW 17th Avenue","","","Fort Lauderdale","FL","33310",1,1
4695,"6783 NW 17th Avenue","","","Fort Lauderdale","FL","33310",1,1
4495,"6783 NW 17th Avenue","","","Fort Lauderdale","FL","33310",1,1
5757,"3010 Saddle Creek Road","","","Lakeland","FL","33801",1,1
5851,"3010 Saddle Creek Road","","","Lakeland","FL","33801",1,1
4705,"3010 Saddle Creek Road","","","Lakeland","FL","33801",1,1
3940,"3010 Saddle Creek Road","","","Lakeland","FL","33801",1,1
5080,"3010 Saddle Creek Road","","","Lakeland","FL","33801",1,1
4665,"10410 Airport Parkway","","","Kingsport","TN","37663",1,1
3932,"10410 Airport Parkway","","","Kingsport","TN","37663",1,1
6546,"901 Sunshine Drive","","","Marshalltown","IA","50158",1,1
3975,"901 Sunshine Drive","","","Marshalltown","IA","50158",1,1
3100,"6000 S COUNTRY CLUB RD","UNIT 156-164","","TUCSON","AZ","85706",1,1
5400,"6000 S COUNTRY CLUB RD","UNIT 156-164","","TUCSON","AZ","85706",1,1
4421,"6000 S COUNTRY CLUB RD","UNIT 156-164","","TUCSON","AZ","85706",1,1
2997,"6000 S COUNTRY CLUB RD","UNIT 156-164","","TUCSON","AZ","85706",1,1
4838,"8556 South 2940 West","","","West Jordan","UT","84088",1,1
3117,"7110 English Muffin Way","","","Frederick","MD","21704",1,1
2927,"7110 English Muffin Way","","","Frederick","MD","21704",1,1
5808,"7110 English Muffin Way","","","Frederick","MD","21704",1,1
5753,"7110 English Muffin Way","","","Frederick","MD","21704",1,1
4130,"7110 English Muffin Way","","","Frederick","MD","21704",1,1
5392,"1410 Vandiver Drive","","","Columbia","MO","65202",1,1
5911,"1410 Vandiver Drive","","","Columbia","MO","65202",1,1
5340,"1410 Vandiver Drive","","","Columbia","MO","65202",1,1
5317,"2048 A Avenue","","","Douglas","AZ","85607",1,1
2999,"2048 A Avenue","","","Douglas","AZ","85607",1,1
4370,"2880 Seaborg Avenue","","","Ventura","CA","93003",1,1
3434,"2880 Seaborg Avenue","","","Ventura","CA","93003",1,1
3146,"415 South Mill Street; 406 S. Cascade","","","Fergus Falls","MN","56537",1,1
3374,"415 South Mill Street; 406 S. Cascade","","","Fergus Falls","MN","56537",1,1
5761,"415 South Mill Street; 406 S. Cascade","","","Fergus Falls","MN","56537",1,1
5483,"5392 La Peer Road","","","Kimball","MI","48074",1,1
5495,"5392 La Peer Road","","","Kimball","MI","48074",1,1
3347,"1925 North Main Street","","","Osceola","IA","50213",1,1
4328,"1925 North Main Street","","","Osceola","IA","50213",1,1
2771,"1925 North Main Street","","","Osceola","IA","50213",1,1
2767,"1808 Parrish Drive","","","Rome","GA","30161",1,1
3161,"1808 Parrish Drive","","","Rome","GA","30161",1,1
3279,"1808 Parrish Drive","","","Rome","GA","30161",1,1
4287,"1808 Parrish Drive","","","Rome","GA","30161",1,1
5637,"1808 Parrish Drive","","","Rome","GA","30161",1,1
4383,"2501 East State Highway 114","","","Levelland","TX","79336",1,1
5642,"2501 East State Highway 114","","","Levelland","TX","79336",1,1
4040,"7777 Hines Place ","","","Dallas","TX","75235",1,1
4047,"142 Fox Knoll Drive","","","Harbinger","NC","27941",1,1
5192,"142 Fox Knoll Drive","","","Harbinger","NC","27941",1,1
3269,"1313 Ranger Highway","","","Weatherford","TX","76086",1,1
3843,"1313 Ranger Highway","","","Weatherford","TX","76086",1,1
5049,"151 Benigno Blvd.","","","Bellmawr","NJ","08031",1,1
4028,"3788 East Highway 44","","","Alice","TX","78333",1,1
3043,"3788 East Highway 44","","","Alice","TX","78333",1,1
6475,"7054 S 220TH ST","","","Kent","WA","98032",1,1
3245,"7054 S 220TH ST","","","Kent","WA","98032",1,1
5147,"7054 S 220TH ST","","","Kent","WA","98032",1,1
6668,"7054 S 220TH ST","","","Kent","WA","98032",1,1
5226,"7054 S 220TH ST","","","Kent","WA","98032",1,1
2978,"7054 S 220TH ST","","","Kent","WA","98032",1,1
3400,"7054 S 220TH ST","","","Kent","WA","98032",1,1
5055,"7525 Sonny Rodgers Memorial Drive","","","Hahira","GA","31632",1,1
4472,"7525 Sonny Rodgers Memorial Drive","","","Hahira","GA","31632",1,1
2754,"7525 Sonny Rodgers Memorial Drive","","","Hahira","GA","31632",1,1
5085,"7525 Sonny Rodgers Memorial Drive","","","Hahira","GA","31632",1,1
6025,"40 Fuller Road","","","Albany","NY","12205",1,1
2748,"1688 Wayne Port Rd","","","Macedon","NY","14502",1,1
3849,"1688 Wayne Port Rd","","","Macedon","NY","14502",1,1
6735,"1688 Wayne Port Rd","","","Macedon","NY","14502",1,1
4306,"1668 Northern Star Drive","","","Traverse City","MI","49696",1,1
4502,"1668 Northern Star Drive","","","Traverse City","MI","49696",1,1
3384,"400 West Whitman Drive","","","College Place","WA","99324",1,1
5499,"400 West Whitman Drive","","","College Place","WA","99324",1,1
2695,"554 Brian Avenue","","","Silverthorne","CO","80498",1,1
2994,"554 Brian Avenue","","","Silverthorne","CO","80498",1,1
6734,"116 Commerce Boulevard","","","Athens","GA","30622",1,1
6638,"116 Commerce Boulevard","","","Athens","GA","30622",1,1
3926,"116 Commerce Boulevard","","","Athens","GA","30622",1,1
6795,"116 Commerce Boulevard","","","Athens","GA","30622",1,1
3153,"116 Commerce Boulevard","","","Athens","GA","30622",1,1
5072,"2745 Long Lake Road","","","Roseville","MN","55113",1,1
5282,"2745 Long Lake Road","","","Roseville","MN","55113",1,1
2937,"2745 Long Lake Road","","","Roseville","MN","55113",1,1
5732,"2745 Long Lake Road","","","Roseville","MN","55113",1,1
5697,"2745 Long Lake Road","","","Roseville","MN","55113",1,1
