,OWNER_USER_ID,REFERRED_USER_ID
114375,23152135,20150392
114376,21102477,20597171
114377,22549263,272597243
114378,29974007,29980853
114379,26475055,26419737
114380,22869077,29912487
114381,28675875,291660219
114382,272971515,208228161
114383,201475953,211800816
114384,27960190,281616057
114385,221271315,201663166
114386,23561911,297060760
114387,201835035,293600825
114388,269257774,2012015966
114389,20608647,231349782
114390,29602411,271126304
114391,20827255,261118189
114392,241875187,201917368
114393,271302997,261877356
114394,20594713,25663807
114395,13964067,27232399
114396,21336287,23412161
114397,22549263,232908744
114398,22549263,261455790
114399,2293573,242066725
114400,29330205,251057866
114401,291693093,273481529
114402,26486340,26486657
114403,21859431,281637961
114404,2366204,20115880
114405,24342734,281208196
114406,241613304,224838388
114407,263476256,213400963
114408,22549263,261076599
114409,203083467,213643728
114410,271145385,243738559
114411,26303472,26303472
114412,2354836,201009777
114413,22549263,281211537
114414,201180017,277225777
114415,141391348,211061139
114416,283372058,283372611
114417,271852383,25725005
114418,22549263,271509717
114419,211660080,264002125
114420,2248792,21642735
114421,262491941,292554506
114422,281393324,291718352
114423,28300372,241812630
114424,261411928,234375105
114425,2881949,271419861
114426,253062642,26746517
114427,261273026,251823762
114428,201494035,233684405
114429,284267811,226268788
114430,265546127,251869116
114431,213372797,223372714
114432,201280923,232230116
114433,281224031,261454094
114434,281556620,251796410
114435,24236804,224067221
114436,29574437,28660285
114437,272179454,287687128
114438,25993494,292906625
114439,23485387,26953417
114440,24426171,20426278
114441,27178689,267239882
114442,251275505,203323736
114443,28827683,251141400
114444,26107240,23105828
114445,2796782,25103378
114446,26865882,281285693
114447,221577,2310313713
114448,28537393,25538465
114449,24237576,21348219
114450,25584777,28664789
114451,22549263,233466938
114452,25599406,161158205
114453,271265181,231264826
114454,203619233,293686900
114455,22549263,21520114
114456,26149703,23170754
114457,262086453,253812945
114458,291022611,261447499
114459,29275793,21337638
114460,2366204,29179273
114461,27767531,27601377
114462,253529774,214031323
114463,20366106,261538742
114464,293489466,232729812
114465,281241975,29118702
114466,20750637,21798273
114467,27248247,283846686
114468,10978941,19766693
114469,22468926,20486432
114470,201762330,281795051
114471,26548403,271329253
114472,269245900,2811561386
114473,2499847,253542461
114474,22549263,292866887
114475,291284071,201053541
114476,20764951,213953041
114477,2511935812,2812082156
114478,20525343,25972876
114479,2366204,23683574
114480,264128222,224419250
114481,211704139,203216032
114482,2445001,20726830
114483,22908624,27935343
114484,295703961,225728905
114485,24763957,26458588
114486,14858645,24599793
114487,24426887,22372085
114488,21326548,261189655
114489,271007245,271280513
114490,232063777,213529228
114491,27434185,29753275
114492,24557778,24557778
114493,28420839,26457754
114494,28286677,222026462
114495,28203512,2411239761
114496,261392109,102710351
114497,20133039,2839773
114498,203345477,283780216
114499,26551245,264883371
114500,22549263,221371449
114501,2511824,241916857
114502,238257108,2811892493
114503,22549263,271596353
114504,28562992,23971025
114505,26618974,211581815
114506,261524000,233094998
114507,266909216,2111958717
114508,26391621,22430511
114509,2893216,291459689
114510,27266758,21281631
114511,263464431,233833994
114512,241939685,282537408
114513,221157949,271710389
114514,20775435,291572711
114515,28891526,287105827
114516,242023902,278934249
114517,261788972,221788970
114518,23962875,281237967
114519,22549263,253368620
114520,253361777,274482587
114521,293095034,289279223
114522,24679178,24679284
114523,111107245,294417663
114524,23977550,21997889
114525,286757720,297222589
114526,271852383,24649402
114527,291965296,275943460
114528,223875295,224004455
114529,242670657,21540838
114530,26106498,26975282
114531,274657170,297486438
114532,16159163,281194240
114533,25213722,25193342
114534,29599686,263574191
114535,16367765,211602599
114536,24512698,22679563
114537,241555683,271643108
114538,202010898,232610496
114539,241356989,10130867
114540,26377073,24557783
114541,481326014,234254604
114542,29146782,2310062610
114543,22549263,291437051
114544,27609369,25666943
114545,231836525,271491101
114546,268690713,2710152714
114547,282561621,253054620
114548,242982686,233423886
114549,2188479,25756936
114550,24551849,21598762
114551,24344971,291454218
114552,22549263,141382265
114553,294273182,238193917
114554,24122706,2412260237
114555,29399362,29523469
114556,27998808,261276143
114557,28705011,281163350
114558,2527157,26572620
114559,241415264,215463387
114560,251847865,223311450
114561,16977837,21188303
114562,262070427,242512237
114563,21394103,21397292
114564,27434185,208592165
114565,24917123,231354335
114566,233512240,233709848
114567,28221389,233733671
114568,28605995,201613804
114569,27556627,27322706
114570,252900902,213439663
114571,224138881,297063467
114572,231626818,241735210
114573,272156119,262304309
114574,298314276,269843113
114575,29241855,29303655
114576,15906459,171488339
114577,24685007,221373594
114578,242897079,242979861
114579,22549263,201182277
114580,211508731,291784804
114581,255971856,247800616
114582,24230436,27230434
114583,22816967,231732256
114584,291197123,251888893
114585,21101764,281030681
114586,22549263,201398343
114587,282053548,235384918
114588,28631140,28686156
114589,231070823,201074789
114590,241210069,251232287
114591,21706317,221297315
114592,28348306,27435601
114593,243155936,277249808
114594,211182466,211794454
114595,2429400,26258491
114596,262145069,222279401
114597,22773428,222592303
114598,292369840,265186161
114599,22549263,26827663
114600,26344955,231061578
114601,2511935812,2712669700
114602,22833372,24964903
114603,233500631,243657795
114604,22549263,2883252
114605,2630207,253108959
114606,284213870,287672815
114607,26244613,213401986
114608,246151,2484060
114609,19612954,222565017
114610,24337877,29462992
114611,203030082,2311444387
114612,26481709,231117651
114613,252933494,219325246
114614,281410930,212088181
114615,253280267,233286157
114616,231959728,233560225
114617,24985880,261046746
114618,2445001,29926662
114619,262210138,202233155
114620,222404834,214503345
114621,221766578,271884537
114622,241446815,231446779
114623,233792973,233985416
114624,21122990,251739396
114625,201494035,203686814
114626,284180787,294180919
114627,20386105,201154118
114628,201158283,211736315
114629,24455808,26459341
114630,241117772,221565147
114631,22690289,221158446
114632,22549263,291585816
114633,23387561,21570990
114634,226435011,206729699
114635,23750803,21729659
114636,201429057,2310648021
114637,21177108,291284605
114638,203406578,2012917427
114639,281203320,295252929
114640,219489041,279851613
114641,292477169,242881327
114642,283485925,25287057
114643,271352190,222508349
114644,213053151,269769711
114645,23500686,28575730
114646,282576920,2911091240
114647,25282403,241460078
114648,201029129,211028143
114649,22414732,20798742
114650,251633009,243172073
114651,253102475,247750159
114652,26203950,23485679
114653,26237741,104797209
114654,271852383,292063111
114655,25637775,213647166
114656,251400627,292211005
114657,29994515,251035422
114658,235462390,205941329
114659,22549263,25623119
114660,205762396,216886861
114661,231339388,251879232
114662,29434666,26538740
114663,291021897,283351837
114664,26382649,252570611
114665,212605572,29562668
114666,29340087,27423698
114667,252709202,213518539
114668,2410118025,284156939
114669,292597276,223454428
114670,255632,206650
114671,20231995,242953323
114672,2760715,28964164
114673,251176949,201667518
114674,2366204,201526118
114675,24569279,21429477
114676,211893282,231905276
114677,251629637,23679619
114678,21493903,29494496
114679,28892891,24968416
114680,221337976,261408227
114681,282950932,241903997
114682,21992158,25993230
114683,23750803,27850010
114684,251377159,271583518
114685,2540388,231461028
114686,292597276,233499703
114687,24934822,291140981
114688,242714729,283600089
114689,22549263,221798516
114690,24454685,22483219
114691,26693361,273262847
114692,272406799,247424505
114693,281713376,251775167
114694,27485627,21678582
114695,23152135,29496463
114696,27193409,245209933
114697,13964067,21577112
114698,276921525,236724153
114699,252250034,242976868
114700,243772642,212474930
114701,211251367,232156174
114702,231093279,221335470
114703,28223894,23219352
114704,22524197,261170280
114705,251368509,211412157
114706,29222971,223700264
114707,253436062,257075825
114708,25353355,233088319
114709,213515160,204306286
114710,217679324,257820667
114711,274928954,275306119
114712,2242284,28204460
114713,205171493,237759777
114714,2478511,251625115
114715,243162750,205128672
114716,29748039,2511293252
114717,251633009,233695881
114718,2621901,2985793
114719,27458952,251768560
114720,243505296,233506516
114721,23750803,27770858
114722,101164617,292036211
114723,251633009,243956501
114724,25600812,251060604
114725,241954103,272073480
114726,24358458,281253805
114727,2366204,121078365
114728,203030082,2311278462
114729,252467246,273342243
114730,232299881,262298506
114731,251463404,233088532
114732,241210069,241225877
114733,21672043,191344114
114734,293072779,205781992
114735,272124006,242159143
114736,21749753,251400247
114737,20827255,21808155
114738,23463125,27477888
114739,223685552,2812585628
114740,29767063,284599351
114741,214540379,261973997
114742,29602411,241183244
114743,283544706,233548317
114744,27435462,241628154
114745,281234529,221234553
114746,20888366,29945449
114747,202637471,222675903
114748,295404364,217228369
114749,24738823,211743056
114750,292597276,232503090
114751,26484608,22352679
114752,261224467,221359563
114753,29135158,29135158
114754,25415837,26903753
114755,21114597,23473409
114756,20524964,27536876
114757,20475132,261107301
114758,241210069,221246868
114759,261069472,231121061
114760,22549263,20950993
114761,279518866,2510062803
114762,24218540,291187471
114763,292597276,283454473
114764,211025929,243117071
114765,28742222,237304509
114766,24240587,261299077
